Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-06-04,8.449999809265137,8.649999618530273,8.420000076293945,8.649999618530273,7.284812927246094,296900,ASG
2021-06-07,8.640000343322754,8.920000076293945,8.640000343322754,8.8100004196167,7.419562816619873,242300,ASG
2021-06-08,8.899999618530273,8.90999984741211,8.8100004196167,8.84000015258789,7.444826602935791,111900,ASG
2021-06-09,8.930000305175781,8.9399995803833,8.65999984741211,8.680000305175781,7.310079574584961,143900,ASG
2021-06-10,8.8100004196167,8.899999618530273,8.680000305175781,8.720000267028809,7.343766212463379,142100,ASG
2021-06-11,8.720000267028809,8.880000114440918,8.699999809265137,8.829999923706055,7.436404705047607,97600,ASG
2021-06-14,8.899999618530273,9.0,8.829999923706055,8.9399995803833,7.529043197631836,108600,ASG
2021-06-15,9.0,9.0,8.8100004196167,8.930000305175781,7.520622253417969,91600,ASG
2021-06-16,9.0,9.0,8.680000305175781,8.819999694824219,7.42798376083374,110600,ASG
2021-06-17,8.829999923706055,8.890000343322754,8.829999923706055,8.829999923706055,7.436404705047607,78100,ASG
2021-06-18,8.90999984741211,8.90999984741211,8.720000267028809,8.720000267028809,7.343766212463379,73600,ASG
2021-06-21,8.899999618530273,8.899999618530273,8.739999771118164,8.789999961853027,7.402717590332031,125300,ASG
2021-06-22,8.8100004196167,8.899999618530273,8.75,8.770000457763672,7.385874271392822,128200,ASG
2021-06-23,8.770000457763672,8.770000457763672,8.5,8.5,7.158486843109131,247100,ASG
2021-06-24,8.619999885559082,8.649999618530273,8.5,8.510000228881836,7.166909694671631,222200,ASG
2021-06-25,8.579999923706055,8.760000228881836,8.550000190734863,8.680000305175781,7.310079574584961,232000,ASG
2021-06-28,8.800000190734863,8.800000190734863,8.649999618530273,8.75,7.369030475616455,306900,ASG
2021-06-29,8.800000190734863,8.930000305175781,8.770000457763672,8.930000305175781,7.520622253417969,276400,ASG
2021-06-30,8.850000381469727,8.9399995803833,8.850000381469727,8.890000343322754,7.486935138702393,203800,ASG
2021-07-01,8.920000076293945,8.920000076293945,8.770000457763672,8.789999961853027,7.402717590332031,189400,ASG
2021-07-02,8.850000381469727,8.859999656677246,8.789999961853027,8.850000381469727,7.453248500823975,130900,ASG
2021-07-06,8.899999618530273,8.930000305175781,8.859999656677246,8.920000076293945,7.512199878692627,172000,ASG
2021-07-07,8.920000076293945,9.199999809265137,8.899999618530273,9.100000381469727,7.663792610168457,246200,ASG
2021-07-08,9.020000457763672,9.020000457763672,8.600000381469727,8.649999618530273,7.284812927246094,447300,ASG
2021-07-09,8.550000190734863,8.699999809265137,8.5,8.609999656677246,7.251126289367676,1167800,ASG
2021-07-12,8.65999984741211,8.670000076293945,8.630000114440918,8.640000343322754,7.276391983032227,462000,ASG
2021-07-13,8.649999618530273,8.729999542236328,8.630000114440918,8.65999984741211,7.2932353019714355,502600,ASG
2021-07-14,8.720000267028809,8.729999542236328,8.630000114440918,8.649999618530273,7.284812927246094,326600,ASG
2021-07-15,8.640000343322754,8.640000343322754,8.520000457763672,8.550000190734863,7.200595855712891,414000,ASG
2021-07-16,8.619999885559082,8.619999885559082,8.489999771118164,8.510000228881836,7.166909694671631,260100,ASG
2021-07-19,8.460000038146973,8.460000038146973,8.3100004196167,8.430000305175781,7.0995354652404785,576600,ASG
2021-07-20,8.470000267028809,8.630000114440918,8.470000267028809,8.609999656677246,7.251126289367676,225000,ASG
2021-07-21,8.65999984741211,8.65999984741211,8.609999656677246,8.640000343322754,7.276391983032227,336100,ASG
2021-07-22,8.520000457763672,8.529999732971191,8.460000038146973,8.470000267028809,7.276391983032227,150700,ASG
2021-07-23,8.489999771118164,8.550000190734863,8.449999809265137,8.539999961853027,7.336526393890381,249100,ASG
2021-07-26,8.550000190734863,8.579999923706055,8.479999542236328,8.5,7.302163600921631,184900,ASG
2021-07-27,8.520000457763672,8.529999732971191,8.350000381469727,8.420000076293945,7.233437538146973,265300,ASG
2021-07-28,8.430000305175781,8.489999771118164,8.40999984741211,8.479999542236328,7.284981727600098,169200,ASG
2021-07-29,8.510000228881836,8.550000190734863,8.479999542236328,8.5,7.302163600921631,194600,ASG
2021-07-30,8.489999771118164,8.520000457763672,8.420000076293945,8.510000228881836,7.310755729675293,184900,ASG
2021-08-02,8.550000190734863,8.569999694824219,8.5,8.520000457763672,7.319345951080322,209900,ASG
2021-08-03,8.569999694824219,8.569999694824219,8.460000038146973,8.5,7.302163600921631,168800,ASG
2021-08-04,8.520000457763672,8.529999732971191,8.489999771118164,8.520000457763672,7.319345951080322,140100,ASG
2021-08-05,8.489999771118164,8.539999961853027,8.489999771118164,8.510000228881836,7.310755729675293,196100,ASG
2021-08-06,8.529999732971191,8.5600004196167,8.520000457763672,8.550000190734863,7.345117568969727,126800,ASG
2021-08-09,8.579999923706055,8.619999885559082,8.5600004196167,8.600000381469727,7.3880720138549805,238500,ASG
2021-08-10,8.630000114440918,8.640000343322754,8.5600004196167,8.600000381469727,7.3880720138549805,160000,ASG
2021-08-11,8.640000343322754,8.640000343322754,8.59000015258789,8.609999656677246,7.39666223526001,206900,ASG
2021-08-12,8.630000114440918,8.640000343322754,8.600000381469727,8.640000343322754,7.4224348068237305,122800,ASG
2021-08-13,8.640000343322754,8.65999984741211,8.630000114440918,8.649999618530273,7.43102502822876,125700,ASG
2021-08-16,8.65999984741211,8.739999771118164,8.59000015258789,8.65999984741211,7.439616680145264,200400,ASG
2021-08-17,8.640000343322754,8.640000343322754,8.579999923706055,8.59000015258789,7.379480838775635,236100,ASG
2021-08-18,8.579999923706055,8.609999656677246,8.510000228881836,8.520000457763672,7.319345951080322,229200,ASG
2021-08-19,8.470000267028809,8.510000228881836,8.430000305175781,8.470000267028809,7.276391983032227,324700,ASG
2021-08-20,8.5,8.529999732971191,8.460000038146973,8.520000457763672,7.319345951080322,283000,ASG
2021-08-23,8.579999923706055,8.619999885559082,8.5600004196167,8.59000015258789,7.379480838775635,234100,ASG
2021-08-24,8.640000343322754,8.65999984741211,8.579999923706055,8.65999984741211,7.439616680145264,381000,ASG
2021-08-25,8.65999984741211,8.6899995803833,8.649999618530273,8.670000076293945,7.448206901550293,255000,ASG
2021-08-26,8.670000076293945,8.699999809265137,8.609999656677246,8.619999885559082,7.405253887176514,274600,ASG
2021-08-27,8.619999885559082,8.729999542236328,8.619999885559082,8.720000267028809,7.491161346435547,193500,ASG
2021-08-30,8.760000228881836,8.789999961853027,8.739999771118164,8.760000228881836,7.525524139404297,370400,ASG
2021-08-31,8.760000228881836,8.770000457763672,8.739999771118164,8.770000457763672,7.534114837646484,138900,ASG
2021-09-01,8.800000190734863,8.84000015258789,8.779999732971191,8.8100004196167,7.568479537963867,220300,ASG
2021-09-02,8.84000015258789,8.880000114440918,8.829999923706055,8.850000381469727,7.602841854095459,149400,ASG
2021-09-03,8.880000114440918,8.880000114440918,8.859999656677246,8.880000114440918,7.6286139488220215,128500,ASG
2021-09-07,8.899999618530273,8.9399995803833,8.880000114440918,8.90999984741211,7.654386520385742,301600,ASG
2021-09-08,8.920000076293945,8.949999809265137,8.84000015258789,8.890000343322754,7.637204170227051,235200,ASG
2021-09-09,8.90999984741211,8.9399995803833,8.84000015258789,8.869999885559082,7.620022296905518,237100,ASG
2021-09-10,8.90999984741211,8.930000305175781,8.819999694824219,8.819999694824219,7.5770697593688965,132600,ASG
2021-09-13,8.899999618530273,8.899999618530273,8.770000457763672,8.8100004196167,7.568479537963867,173600,ASG
2021-09-14,8.859999656677246,8.859999656677246,8.75,8.770000457763672,7.534114837646484,134200,ASG
2021-09-15,8.800000190734863,8.850000381469727,8.789999961853027,8.850000381469727,7.602841854095459,156800,ASG
2021-09-16,8.859999656677246,8.869999885559082,8.779999732971191,8.8100004196167,7.568479537963867,171700,ASG
2021-09-17,8.8100004196167,8.850000381469727,8.779999732971191,8.800000190734863,7.559887409210205,98200,ASG
2021-09-20,8.699999809265137,8.729999542236328,8.529999732971191,8.680000305175781,7.456798553466797,420700,ASG
2021-09-21,8.75,8.75,8.6899995803833,8.729999542236328,7.499751091003418,210000,ASG
2021-09-22,8.8100004196167,8.890000343322754,8.760000228881836,8.869999885559082,7.620022296905518,316700,ASG
2021-09-23,8.90999984741211,9.010000228881836,8.899999618530273,8.920000076293945,7.662975788116455,302200,ASG
2021-09-24,8.880000114440918,8.949999809265137,8.850000381469727,8.930000305175781,7.671567440032959,185800,ASG
2021-09-27,8.960000038146973,8.970000267028809,8.899999618530273,8.9399995803833,7.68015718460083,205900,ASG
2021-09-28,8.880000114440918,8.890000343322754,8.710000038146973,8.729999542236328,7.499751091003418,189600,ASG
2021-09-29,8.760000228881836,8.779999732971191,8.720000267028809,8.729999542236328,7.499751091003418,134800,ASG
2021-09-30,8.770000457763672,8.779999732971191,8.630000114440918,8.630000114440918,7.413843631744385,161200,ASG
2021-10-01,8.6899995803833,8.75,8.579999923706055,8.6899995803833,7.465388298034668,191900,ASG
2021-10-04,8.6899995803833,8.6899995803833,8.510000228881836,8.529999732971191,7.32793664932251,250500,ASG
2021-10-05,8.529999732971191,8.640000343322754,8.529999732971191,8.569999694824219,7.36229944229126,165900,ASG
2021-10-06,8.539999961853027,8.59000015258789,8.479999542236328,8.5600004196167,7.353708267211914,282700,ASG
2021-10-07,8.670000076293945,8.699999809265137,8.630000114440918,8.65999984741211,7.439616680145264,190300,ASG
2021-10-08,8.739999771118164,8.75,8.600000381469727,8.609999656677246,7.39666223526001,229700,ASG
2021-10-11,8.600000381469727,8.640000343322754,8.600000381469727,8.609999656677246,7.39666223526001,268900,ASG
2021-10-12,8.619999885559082,8.760000228881836,8.579999923706055,8.729999542236328,7.499751091003418,549400,ASG
2021-10-13,8.770000457763672,8.819999694824219,8.720000267028809,8.8100004196167,7.568479537963867,394100,ASG
2021-10-14,8.819999694824219,8.979999542236328,8.819999694824219,8.960000038146973,7.697340488433838,429100,ASG
2021-10-15,9.0,9.069999694824219,8.979999542236328,9.029999732971191,7.757474899291992,341200,ASG
2021-10-18,9.039999961853027,9.079999923706055,9.010000228881836,9.079999923706055,7.800429344177246,299100,ASG
2021-10-19,9.130000114440918,9.15999984741211,9.100000381469727,9.130000114440918,7.843382358551025,353300,ASG
2021-10-20,9.149999618530273,9.220000267028809,9.130000114440918,9.170000076293945,7.877746105194092,283700,ASG
2021-10-21,9.140000343322754,9.210000038146973,9.130000114440918,9.199999809265137,7.903518199920654,203800,ASG
2021-10-22,9.220000267028809,9.270000457763672,9.199999809265137,9.260000228881836,7.955063343048096,193000,ASG
2021-10-25,9.289999961853027,9.34000015258789,9.239999771118164,9.329999923706055,8.015198707580566,262700,ASG
2021-10-26,9.390000343322754,9.399999618530273,9.300000190734863,9.350000381469727,8.032381057739258,292400,ASG
2021-10-27,9.430000305175781,9.449999809265137,9.279999732971191,9.279999732971191,7.972244739532471,299800,ASG
2021-10-28,9.350000381469727,9.399999618530273,9.300000190734863,9.399999618530273,8.075334548950195,142900,ASG
2021-10-29,9.399999618530273,9.449999809265137,9.380000114440918,9.40999984741211,8.083924293518066,200100,ASG
2021-11-01,9.4399995803833,9.510000228881836,9.430000305175781,9.489999771118164,8.152650833129883,221200,ASG
2021-11-02,9.510000228881836,9.529999732971191,9.420000076293945,9.489999771118164,8.152650833129883,232100,ASG
2021-11-03,9.489999771118164,9.550000190734863,9.420000076293945,9.539999961853027,8.195605278015137,163500,ASG
2021-11-04,9.529999732971191,9.8100004196167,9.510000228881836,9.609999656677246,8.255741119384766,422500,ASG
2021-11-05,9.6899995803833,9.779999732971191,9.5600004196167,9.699999809265137,8.333057403564453,210800,ASG
2021-11-08,9.680000305175781,9.819999694824219,9.680000305175781,9.8100004196167,8.427556037902832,364600,ASG
2021-11-09,9.930000305175781,10.0,9.859999656677246,9.979999542236328,8.573598861694336,567200,ASG
2021-11-10,10.0,10.010000228881836,9.600000381469727,9.699999809265137,8.333057403564453,351000,ASG
2021-11-11,9.800000190734863,9.880000114440918,9.789999961853027,9.819999694824219,8.436147689819336,219700,ASG
2021-11-12,9.899999618530273,10.039999961853027,9.890000343322754,10.029999732971191,8.616554260253906,242600,ASG
2021-11-15,10.15999984741211,10.199999809265137,9.930000305175781,9.960000038146973,8.556418418884277,314400,ASG
2021-11-16,10.039999961853027,10.069999694824219,9.979999542236328,10.010000228881836,8.599371910095215,264700,ASG
2021-11-17,10.010000228881836,10.050000190734863,9.600000381469727,9.720000267028809,8.350238800048828,389500,ASG
2021-11-18,9.369999885559082,9.369999885559082,9.0600004196167,9.109999656677246,8.26855182647705,424800,ASG
2021-11-19,9.109999656677246,9.130000114440918,8.920000076293945,8.970000267028809,8.141483306884766,244500,ASG
2021-11-22,8.979999542236328,9.09000015258789,8.899999618530273,9.039999961853027,8.20501708984375,378000,ASG
2021-11-23,9.050000190734863,9.100000381469727,8.979999542236328,9.079999923706055,8.24132251739502,333400,ASG
2021-11-24,9.119999885559082,9.140000343322754,9.020000457763672,9.100000381469727,8.259476661682129,349000,ASG
2021-11-26,9.020000457763672,9.050000190734863,8.920000076293945,8.979999542236328,8.150558471679688,218700,ASG
2021-11-29,9.039999961853027,9.079999923706055,8.899999618530273,8.90999984741211,8.08702564239502,311800,ASG
2021-11-30,8.899999618530273,8.960000038146973,8.8100004196167,8.880000114440918,8.059796333312988,347200,ASG
2021-12-01,8.970000267028809,9.029999732971191,8.789999961853027,8.8100004196167,7.996263027191162,250500,ASG
2021-12-02,8.789999961853027,8.90999984741211,8.760000228881836,8.779999732971191,7.969032287597656,255600,ASG
2021-12-03,8.819999694824219,8.829999923706055,8.300000190734863,8.369999885559082,7.596901893615723,614900,ASG
2021-12-06,8.460000038146973,8.710000038146973,8.399999618530273,8.699999809265137,7.896422386169434,355100,ASG
2021-12-07,8.789999961853027,8.84000015258789,8.75,8.760000228881836,7.950879096984863,199500,ASG
2021-12-08,8.859999656677246,8.979999542236328,8.829999923706055,8.970000267028809,8.141483306884766,217000,ASG
2021-12-09,8.949999809265137,8.960000038146973,8.789999961853027,8.800000190734863,7.987185478210449,109100,ASG
2021-12-10,8.800000190734863,8.850000381469727,8.600000381469727,8.649999618530273,7.851038455963135,220100,ASG
2021-12-13,8.670000076293945,8.739999771118164,8.619999885559082,8.699999809265137,7.896422386169434,143000,ASG
2021-12-14,8.699999809265137,8.739999771118164,8.59000015258789,8.609999656677246,7.814733982086182,172000,ASG
2021-12-15,8.609999656677246,8.800000190734863,8.59000015258789,8.789999961853027,7.978107929229736,135800,ASG
2021-12-16,8.84000015258789,8.850000381469727,8.710000038146973,8.729999542236328,7.923649311065674,153600,ASG
2021-12-17,8.6899995803833,8.729999542236328,8.5600004196167,8.699999809265137,7.896422386169434,136200,ASG
2021-12-20,8.5600004196167,8.65999984741211,8.550000190734863,8.640000343322754,7.841963768005371,191800,ASG
2021-12-21,8.699999809265137,8.75,8.619999885559082,8.699999809265137,7.896422386169434,148900,ASG
2021-12-22,8.699999809265137,8.920000076293945,8.699999809265137,8.920000076293945,8.096100807189941,156100,ASG
2021-12-23,9.0,9.130000114440918,8.930000305175781,9.020000457763672,8.186864852905273,212100,ASG
2021-12-27,9.010000228881836,9.119999885559082,9.010000228881836,9.100000381469727,8.259476661682129,170400,ASG
2021-12-28,9.149999618530273,9.260000228881836,9.140000343322754,9.199999809265137,8.350238800048828,167700,ASG
2021-12-29,9.199999809265137,9.229999542236328,9.069999694824219,9.100000381469727,8.259476661682129,140400,ASG
2021-12-30,9.09000015258789,9.220000267028809,9.09000015258789,9.100000381469727,8.259476661682129,175100,ASG
2021-12-31,9.069999694824219,9.130000114440918,9.0,9.0,8.16871166229248,137800,ASG
2022-01-03,9.0,9.09000015258789,8.890000343322754,8.90999984741211,8.08702564239502,245400,ASG
2022-01-04,8.989999771118164,9.0,8.90999984741211,8.949999809265137,8.123331069946289,215500,ASG
2022-01-05,8.949999809265137,8.960000038146973,8.619999885559082,8.670000076293945,7.869192600250244,214500,ASG
2022-01-06,8.699999809265137,8.789999961853027,8.59000015258789,8.720000267028809,7.91457462310791,243300,ASG
2022-01-07,8.6899995803833,8.710000038146973,8.5,8.550000190734863,7.760276794433594,231000,ASG
2022-01-10,8.479999542236328,8.5,8.119999885559082,8.25,7.487985610961914,707600,ASG
2022-01-11,8.229999542236328,8.359999656677246,8.140000343322754,8.180000305175781,7.424450874328613,302300,ASG
2022-01-12,8.25,8.3100004196167,8.119999885559082,8.220000267028809,7.460756778717041,548500,ASG
2022-01-13,8.25,8.25,7.989999771118164,8.010000228881836,7.270153999328613,461100,ASG
2022-01-14,7.980000019073486,8.069999694824219,7.920000076293945,8.0,7.261076927185059,321900,ASG
2022-01-18,8.0,8.0,7.699999809265137,7.71999979019165,7.006939888000488,652100,ASG
2022-01-19,7.809999942779541,7.820000171661377,7.699999809265137,7.730000019073486,7.016016006469727,351700,ASG
2022-01-20,7.650000095367432,7.789999961853027,7.53000020980835,7.53000020980835,6.969736099243164,418500,ASG
2022-01-21,7.5,7.519999980926514,7.010000228881836,7.059999942779541,6.534705638885498,616700,ASG
2022-01-24,7.0,7.090000152587891,6.670000076293945,7.079999923706055,6.55321741104126,700400,ASG
2022-01-25,7.010000228881836,7.090000152587891,6.849999904632568,6.96999979019165,6.451402187347412,477600,ASG
2022-01-26,7.059999942779541,7.5,7.019999980926514,7.130000114440918,6.5994977951049805,648000,ASG
2022-01-27,7.309999942779541,7.309999942779541,6.909999847412109,7.0,6.479170322418213,413300,ASG
2022-01-28,7.03000020980835,7.079999923706055,6.849999904632568,7.079999923706055,6.55321741104126,424300,ASG
2022-01-31,7.110000133514404,7.349999904632568,7.099999904632568,7.340000152587891,6.793873310089111,275400,ASG
2022-02-01,7.389999866485596,7.389999866485596,7.21999979019165,7.28000020980835,6.73833703994751,604000,ASG
2022-02-02,7.340000152587891,7.389999866485596,7.230000019073486,7.300000190734863,6.75684928894043,640500,ASG
2022-02-03,7.239999771118164,7.239999771118164,7.050000190734863,7.070000171661377,6.543962001800537,540300,ASG
2022-02-04,7.099999904632568,7.150000095367432,7.019999980926514,7.090000152587891,6.562474250793457,587500,ASG
2022-02-07,7.130000114440918,7.179999828338623,7.059999942779541,7.090000152587891,6.562474250793457,331700,ASG
2022-02-08,7.099999904632568,7.199999809265137,7.059999942779541,7.119999885559082,6.590241432189941,352800,ASG
2022-02-09,7.199999809265137,7.260000228881836,7.099999904632568,7.150000095367432,6.618009567260742,1112300,ASG
2022-02-10,7.139999866485596,7.230000019073486,7.039999961853027,7.079999923706055,6.55321741104126,403400,ASG
2022-02-11,7.079999923706055,7.130000114440918,6.880000114440918,6.949999809265137,6.432889938354492,320200,ASG
2022-02-14,6.900000095367432,6.929999828338623,6.78000020980835,6.800000190734863,6.294051170349121,441500,ASG
2022-02-15,6.869999885559082,6.989999771118164,6.869999885559082,6.989999771118164,6.469913959503174,234300,ASG
2022-02-16,6.989999771118164,7.03000020980835,6.909999847412109,7.010000228881836,6.488426208496094,245000,ASG
2022-02-17,6.980000019073486,7.0,6.800000190734863,6.809999942779541,6.303306579589844,229800,ASG
2022-02-18,6.849999904632568,6.869999885559082,6.730000019073486,6.730000019073486,6.229259490966797,256800,ASG
2022-02-22,6.699999809265137,6.75,6.550000190734863,6.650000095367432,6.155211925506592,303300,ASG
2022-02-23,6.699999809265137,6.739999771118164,6.550000190734863,6.570000171661377,6.081164360046387,261100,ASG
2022-02-24,6.25,6.690000057220459,6.210000038146973,6.659999847412109,6.164467811584473,695500,ASG
2022-02-25,6.730000019073486,6.880000114440918,6.659999847412109,6.880000114440918,6.368098735809326,378400,ASG
2022-02-28,6.800000190734863,6.96999979019165,6.800000190734863,6.920000076293945,6.40512228012085,281700,ASG
2022-03-01,6.920000076293945,6.980000019073486,6.789999961853027,6.849999904632568,6.340330600738525,325600,ASG
2022-03-02,6.869999885559082,7.03000020980835,6.840000152587891,7.010000228881836,6.488426208496094,234800,ASG
2022-03-03,7.039999961853027,7.099999904632568,6.909999847412109,6.940000057220459,6.423634052276611,209900,ASG
2022-03-04,6.929999828338623,6.929999828338623,6.769999980926514,6.860000133514404,6.3495869636535645,197200,ASG
2022-03-07,6.800000190734863,6.860000133514404,6.570000171661377,6.579999923706055,6.090419769287109,228700,ASG
2022-03-08,6.550000190734863,6.800000190734863,6.550000190734863,6.579999923706055,6.090419769287109,372400,ASG
2022-03-09,6.710000038146973,6.880000114440918,6.710000038146973,6.789999961853027,6.28479528427124,295200,ASG
2022-03-10,6.760000228881836,6.829999923706055,6.659999847412109,6.820000171661377,6.312562942504883,208600,ASG
2022-03-11,6.860000133514404,6.929999828338623,6.659999847412109,6.670000076293945,6.1737236976623535,234100,ASG
2022-03-14,6.659999847412109,6.75,6.449999809265137,6.489999771118164,6.007115840911865,312700,ASG
2022-03-15,6.510000228881836,6.670000076293945,6.510000228881836,6.670000076293945,6.1737236976623535,192000,ASG
2022-03-16,6.75,6.989999771118164,6.75,6.960000038146973,6.442146301269531,287600,ASG
2022-03-17,6.96999979019165,7.199999809265137,6.949999809265137,7.199999809265137,6.6642889976501465,260000,ASG
2022-03-18,7.21999979019165,7.349999904632568,7.179999828338623,7.349999904632568,6.803128719329834,271100,ASG
