"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",147.050003051758,147.789993286133,145.839996337891,113.338111877441,1115900,2.22433441719139,117.031370005282,103.755618062345,61.9895035537569,107.255484317289,30.0257697584469,109.722217305501,105.684278361003,115.32709483584,-1.98898295839849
"1002","2014-01-03",146.5,147.330001831055,146.479995727539,114.106269836426,843400,2.17170979198013,117.262573910901,104.364732455066,62.9767124900348,105.302339152497,30.025769758447,109.964871470133,106.017126846313,113.378375959552,0.727893876873949
"1003","2014-01-06",147.300003051758,148.089996337891,146.100006103516,113.500999450684,1134800,2.05744716547929,117.328405258275,105.045327499293,61.6711144767117,96.5469402114649,33.6199937126006,110.232959747314,106.34539680481,114.055667389973,-0.554667939289587
"1004","2014-01-07",149,149.300003051758,147.5,115.30891418457,1684100,2.08869959168777,117.698584441782,105.48365280187,63.978614346182,119.310633343198,38.9563918421465,110.523389434814,106.644224294027,113.519644735929,1.78926944864142
"1005","2014-01-08",148.389999389648,149.100006103516,147.710006713867,115.223579406738,1222700,2.08257493374272,118.001406619152,105.923383572498,63.7910946360745,108.859059688778,38.9563918421464,110.754346720378,106.948163223267,115.269167896014,-0.0455884892752323
"1006","2014-01-09",149,150.429992675781,148.539993286133,115.402046203613,1646600,2.06828003243969,118.264676474745,106.391028023546,64.0192532601522,114.088037594833,44.5547671993404,110.968704732259,107.238037109375,115.302665914826,0.0993802887876569
"1007","2014-01-10",148.990005493164,149.690002441406,147.550003051758,115.960678100586,1245800,2.0780734088703,118.301562503547,107.284463497429,64.7387206531391,97.8572062394621,34.7234361807557,111.168373362223,107.557720565796,115.403081766611,0.557596333974928
"1008","2014-01-13",153.699996948242,154.350006103516,150.509994506836,117.101249694824,3449000,2.15305030209426,118.420781214156,108.16927615889,66.1675945390984,137.805149377318,51.3665339942908,111.34890238444,107.871301905314,115.959484112311,1.14176558251357
"1009","2014-01-14",151.130004882812,151.929992675781,149.190002441406,117.489196777344,2575800,2.21820404209073,118.552817794921,108.998593643067,66.6432071025125,108.644418683655,40.5183120118133,111.601073710124,108.172132110596,117.105504572314,0.383692205030172
"1010","2014-01-15",151.419998168945,154.339996337891,151.100006103516,119.103118896484,2294200,2.37271766507251,119.004422910623,109.590592805929,68.546157587801,130.7305209323,47.8173393971332,111.957994842529,108.505754216512,117.52425724015,1.5788616563343
