"","x"
"1",0.0469232553735068
"2",-0.115288715552644
"3",1.69131816062965
"4",2.03090556239002
"5",-0.617738213317935
"6",0.763392690926118
"7",0.212328401589907
"8",1.8102494413555
"9",1.79434669324928
"10",-0.723676409913317
"11",-0.217569583193352
"12",-0.111076408566639
"13",-0.754763593722593
"14",-0.352930553681219
"15",-0.325831118331216
"16",-0.598509177640452
"17",-0.0726694731107784
"18",0.922342560445344
"19",-0.45789015655054
"20",0.5352225818745
"21",-0.425901844913369
"22",-0.466291212184828
"23",0.0339329682932501
"24",-0.0983956828289649
"25",-0.1127179220247
"26",-0.0532225416702374
"27",0.0485714851273258
"28",0.485606655575673
"29",-0.248299861049276
"30",0.221558379870046
"31",0.363880989295346
"32",2.03915557474573
"33",0.135648578565892
"34",-0.70263266026253
"35",0.430652052138349
"36",-1.58115469655397
"37",0.300870678465913
"38",0.78286506237302
"39",-0.587681924317934
"40",0.129937676382589
"41",0.886043929038983
"42",-0.492840236284444
"43",-0.622155319743776
"44",0.560223157188283
"45",-1.11465088497207
"46",-0.541102953147046
"47",-0.209092860536799
"48",0.185861284690681
"49",-0.667530336937482
"50",-0.96498499825433
"51",-0.0292951511532564
"52",0.140069557654989
"53",1.40492165613197
"54",-0.409093500809689
"55",-0.108946605849148
"56",0.960781825658742
"57",0.134042874926365
"58",-0.875864089885717
"59",0.383051820622903
"60",0.761289585272344
"61",-0.053243768869585
"62",-0.244955802541753
"63",0.0679297143995541
"64",1.19942558533486
"65",0.243606996238412
"66",0.133605418305521
"67",0.350978175963476
"68",0.85794140007291
"69",0.189274132399952
"70",-0.145408295402568
"71",1.02563023369839
"72",0.964121535399158
"73",1.02355791124592
"74",-0.516530437777838
"75",0.606856761387739
"76",-0.752088644521109
"77",-0.158225510410453
"78",0.141111554569157
"79",0.458521353284297
"80",-0.531262680815203
"81",1.15303867473889
"82",1.42925502982421
"83",-1.29209529987678
"84",-0.223563111539306
"85",-0.0895186696154795
"86",-0.827989375661801
"87",0.205279175055431
"88",-0.316336311770975
"89",-1.48255796922508
"90",-0.102927754194191
"91",-0.00598952518137708
"92",-0.262251484699178
"93",-0.158746550023466
"94",-0.441252316682188
"95",0.620287869907422
"96",0.250679689474246
"97",0.0458294275461029
"98",-0.238310069644854
"99",-0.353581239884676
"100",1.1703457836986
"101",-0.22682751259368
"102",0.99393411156661
"103",0.891019409539197
"104",-1.42145019393001
"105",-0.0795971089291214
"106",0.276432500634911
"107",-0.337718476246394
"108",0.166024879343723
"109",-0.294966289963178
"110",-0.310932919435601
"111",0.752995296221712
"112",0.882293372485712
"113",-0.0932780426090005
"114",-0.108166672800699
"115",-2.41746259564631
"116",-1.67094987878151
"117",0.399722321688287
"118",-0.704620376437653
"119",-0.0184524278822167
"120",0.391680209660976
"121",-0.630579514676008
"122",-0.875609252694744
"123",-0.19546012777117
"124",1.01566713031713
"125",0.712912975380078
"126",0.0072349991023799
"127",-0.376532066601634
"128",0.673016395136862
