"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",19.5863056182861,19.6718978881836,19.3723258972168,13.9995059967041,6984624,-0.0868050966288543,14.6841848994211,13.8074039792104,43.3856463515556,-44.6526964874066,17.377302883521,14.1801850001017,14.407212527593,14.1198537027396,-0.12034770603549
"1002","2014-01-03",19.1868762969971,19.2368049621582,18.8659057617188,13.7161083221436,14238572,-0.11209027355623,14.7158081317102,13.7201329922522,39.9877658128732,-160.48768113703,38.2539346608534,14.1612921714783,14.3869667053223,13.9947482910627,-0.278639968919112
"1003","2014-01-06",18.9800281524658,19.1583442687988,18.9372329711914,13.8037033081055,10398213,-0.123635581117115,14.7193825787848,13.6640022211725,41.4538753179044,-140.979393361247,38.2539346608534,14.1473802248637,14.364698600769,13.7091924847182,0.0945108233873171
"1004","2014-01-07",19.2368049621582,19.2582035064697,19.0370903015137,13.87584400177,9877791,-0.125517284342664,14.6509034948317,13.6546782655748,42.6475955843302,-106.34520387098,30.8066888510236,14.1350142478943,14.3398958365122,13.8069257077083,0.0689182940616906
"1005","2014-01-08",19.251070022583,19.3223972320557,19.0870189666748,13.8449277877808,8159920,-0.128027407537406,14.5640571355985,13.6590841531588,42.2655456394079,-91.6053940429914,26.1376140500961,14.1267702738444,14.3129641373952,13.8781288965972,-0.0332011088164013
"1006","2014-01-09",19.1726112365723,19.3295288085938,19.1155490875244,13.9273653030396,7916253,-0.121958814435292,14.4951481027852,13.667708094572,43.6578082897357,-77.4934004084406,25.6051808912533,14.123335202535,14.2901242574056,13.8463003322441,0.0810649707954116
"1007","2014-01-10",19.3723258972168,19.6790294647217,19.3295288085938,13.9995059967041,7839844,-0.110059561491049,14.4401619606289,13.6794131583897,44.8615121030548,-20.6914805223011,2.85983910514372,14.1271137873332,14.2727332274119,13.9282217791864,0.0712842175176931
"1008","2014-01-13",19.358060836792,19.3865909576416,19.1726112365723,13.9016017913818,6173146,-0.107292567027779,14.3918728970038,13.6802984096064,43.5551320995118,-72.9042571929187,10.627267041467,14.1278006871541,14.2602500756582,14.003922021492,-0.10232023011018
"1009","2014-01-14",19.251070022583,19.429386138916,19.1512126922607,13.8552312850952,7606411,-0.107601058282807,14.3614285023641,13.6690073458719,42.9424347124859,-75.1181386716291,8.10715505825079,14.1274573961894,14.2445311546326,13.9032556724177,-0.0480243873224353
"1010","2014-01-15",19.1797428131104,19.3152637481689,19.0584888458252,13.7934007644653,6632582,-0.11154888004816,14.3187415390968,13.6596532553673,42.1250408904772,-100.377342678707,12.7125786785683,14.1252246856689,14.2302446524302,13.8502290763925,-0.0568283119271538
"1011","2014-01-16",19.1654777526855,19.5720405578613,19.1226825714111,14.1231632232666,7360500,-0.0870648533212179,14.2863871673623,13.6755197425803,47.6253533217177,-39.2497700635894,1.84906452752872,14.1252246856689,14.2228980064392,13.7918323536439,0.331330869622686
"1012","2014-01-17",19.6005706787109,19.6504993438721,19.3009986877441,14.0149602890015,6394382,-0.0755215923418149,14.2001153376027,13.7241776082591,46.1369964976045,-23.715065464202,5.82310116333198,14.1166371663411,14.2128138065338,14.1231415095684,-0.108181220566898
"1013","2014-01-21",19.4507846832275,19.8145503997803,19.429386138916,14.3086566925049,10385035,-0.0421883090460913,14.2595526795922,13.6930797476234,50.4822268571557,31.8150801961922,13.6386253558197,14.1159501711528,14.2137395540873,14.0288752525154,0.279781439989513
"1014","2014-01-22",19.7574882507324,20.0927257537842,19.7289581298828,14.4941473007202,10799185,-0.000794738753961965,14.364163190821,13.6332966022698,52.9614885058675,108.816222254295,24.9308280941108,14.1106259346008,14.2197102546692,14.3186605280356,0.175486772684566
"1015","2014-01-23",19.9572048187256,20.2567768096924,19.9144077301025,14.5920467376709,12266098,0.0394548197074922,14.4804783745385,13.5777815894507,54.2131406208018,156.26635461724,30.6475249317688,14.1080497423808,14.2254441102346,14.5104774384626,0.0815692992082599
"1016","2014-01-24",20.1212558746338,20.7988586425781,20.1141223907471,14.5662803649902,19305119,0.0684843093457008,14.5658033212538,13.5429515997057,53.8232022730857,217.392872282704,45.3482065932216,14.1092518806458,14.2298142592112,14.598362899268,-0.0320825342777837
"1017","2014-01-27",20.2924385070801,20.2924385070801,20.0285301208496,14.530216217041,11601550,0.0875708514270297,14.6335301678013,13.5272656161953,53.2684398885156,153.0231242336,40.3276468654567,14.1125151952108,14.2337532202403,14.5693000277978,-0.0390838107568037
"1018","2014-01-28",20.2496433258057,20.2710418701172,19.9001426696777,14.4786901473999,8324936,0.0974163947794686,14.6837328988018,13.5260122222004,52.4691286448611,129.889746795742,32.9634327293363,14.1159502029419,14.2325869401296,14.5283984857777,-0.0497083383778278
"1019","2014-01-29",20.0142650604248,20.1569194793701,19.9358062744141,14.5250606536865,8559771,0.107719052952769,14.7316197519045,13.5147080297727,53.1239681380864,119.831074713058,32.9634327293363,14.1243660291036,14.23227836291,14.4771543897057,0.0479062639807797
"1020","2014-01-30",20.1854496002197,20.7417964935303,20.1426525115967,14.9372663497925,13984249,0.147445874254233,14.8733065945413,13.4554616587851,58.3950471891843,200.855133930438,47.3472353286859,14.1451478640238,14.2377357800802,14.5231509425549,0.414115407237629
"1021","2014-01-31",20.5420837402344,20.9058494567871,20.5278167724609,14.942419052124,14598045,0.177301623616534,14.9957037473695,13.4273558114989,58.4554569335019,209.953009752747,50.5298798488071,14.1669604301453,14.2439585049947,14.9415179477811,0.000901104342906578
"1022","2014-02-03",20.7703285217285,20.970043182373,20.4707565307617,14.9269618988037,20164686,0.19743929964844,15.0817513075085,13.4623936090259,58.1932451181661,181.037545866875,51.7498188061711,14.1848224957784,14.2528113047282,14.9605700964647,-0.0336081976609748
"1023","2014-02-04",20.8345222473145,20.8630523681641,20.5563488006592,14.8960466384888,13155807,0.208500486034085,15.1505850772757,13.5027941722971,57.658121235089,154.483481741239,51.7498188061711,14.2138486544291,14.2546940485636,14.9237833102829,-0.027736671794127
"1024","2014-02-05",20.5206851959229,20.7417964935303,20.3780307769775,14.870288848877,13922982,0.212735831341165,15.2057565630435,13.54706717124,57.2047304982592,121.337180347083,40.7338250906293,14.2413291613261,14.2599694093068,14.8958432830971,-0.0255544342201386
"1025","2014-02-06",20.5492153167725,21.3124103546143,20.5492153167725,15.1948957443237,19296006,0.239524349023762,15.3100486790144,13.5777718509234,61.1839334158005,156.16456008539,52.5231332329063,14.2816908518473,14.2725234031677,14.8688087144603,0.326087029863444
"1026","2014-02-07",21.1840229034424,21.1840229034424,20.7417964935303,15.1691341400146,12314467,0.255727824938194,15.3939841621718,13.6180132514635,60.7204081370247,141.396499463414,52.5231332329063,14.3186176300049,14.2803165276845,15.196010315539,-0.026876175524329
"1027","2014-02-10",20.9343795776367,21.0770320892334,20.8487873077393,15.1485242843628,9996540,0.263864487668862,15.4620747000387,13.6648245423624,60.3420687749684,127.426129989802,52.5231332329063,14.3565748532613,14.2935414473216,15.1835103546948,-0.034986070331966
"1028","2014-02-11",20.9201145172119,21.1269607543945,20.7845935821533,15.1845893859863,10666837,0.270109351331872,15.5103247558838,13.7448732459778,60.7843935323326,117.822942817202,48.4648130435007,14.3964212735494,14.3056499004364,15.1448280816571,0.039761304329188
"1029","2014-02-12",20.7988586425781,20.8059902191162,20.5349502563477,15.0700311660767,7646368,0.262785334079821,15.5125298259,13.8641481640597,58.6354079733459,83.4097622769795,33.6783978596672,14.4267811775208,14.3172230879466,15.1846954709655,-0.114664304888827
"1030","2014-02-13",20.5991439819336,21.105562210083,20.5777454376221,15.3095674514771,13681978,0.273160746930467,15.5176238033119,14.010670855349,61.5739723578293,99.2863666391274,41.1915784149339,14.46667137146,14.330899254481,15.0709360439627,0.238631407514394
"1031","2014-02-14",20.92724609375,21.255350112915,20.8701858520508,15.4866151809692,9988128,0.292300154258067,15.5883276402622,14.0763122141689,63.5536860431242,115.166190781646,44.5490842060091,14.5162416776021,14.3482133388519,15.3050712212693,0.181543959699974
"1032","2014-02-18",21.2268180847168,21.5263900756836,21.141227722168,15.648042678833,12045003,0.316841767757335,15.6507994305932,14.1771486628211,65.2427003671361,132.515246800321,50.0636843572538,14.5806394894918,14.370965830485,15.4994396186357,0.148603060197262
