"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",96.8099975585938,97.0299987792969,96.2600021362305,75.2616500854492,2925800,0.152518680042235,76.2608525009452,73.4146281509103,51.3100150219423,11.4107289740428,1.44125312410897,75.160530090332,74.7059715270996,75.7436398535771,-0.481989768127903
"1002","2014-01-03",96.9000015258789,97.0299987792969,96.5,75.3631057739258,2965300,0.150870879561467,76.310891306203,73.4293819787091,51.710620832969,23.919395026953,1.44125312410899,75.1440895080566,74.7498803456624,75.2935504818366,0.0695552920892197
"1003","2014-01-06",96.620002746582,96.620002746582,95.5199966430664,74.8244705200195,5022700,0.104892487083319,76.3168122201817,73.4562483877284,49.4749660738981,-27.5993739391765,14.7541411695938,75.1210489908854,74.7934571584066,75.3623307064512,-0.537860186431701
"1004","2014-01-07",96.379997253418,97.0800018310547,96.129997253418,75.2381973266602,4881800,0.100678021858556,76.2749087930116,73.4653622030822,51.153016020875,18.5399369354918,6.24331657835229,75.1076708475749,74.8288324991862,74.8576170558919,0.380580270768277
"1005","2014-01-08",95.5500030517578,95.7099990844727,95,74.4809875488281,7669800,0.0358245637288235,76.2722829925119,73.4437898529471,48.1267269761262,-73.1293159898617,21.5263994705651,75.0543426513672,74.8477171579997,75.2175485731741,-0.736561024345932
"1006","2014-01-09",96.2399978637695,96.3499984741211,95.25,74.52001953125,7709000,-0.0122811449115829,76.2722321520664,73.4461829175137,48.2898602398942,-39.7360366161535,10.6102385458062,74.9855400085449,74.8675104777018,74.5266948083427,-0.00667527709266835
"1007","2014-01-10",95.8300018310547,96.2200012207031,95.6399993896484,74.7854385375977,5512200,-0.0286578204635219,76.2746527725926,73.4859192794093,49.409056673146,-16.5912484525803,10.6102385458062,74.9441665649414,74.9035981496175,74.5266552717436,0.258783265854035
"1008","2014-01-13",95.8300018310547,95.8300018310547,94.5899963378906,74.0282135009766,5753200,-0.101567380350474,76.2002968283858,73.6172629860673,46.4424374055765,-90.8172011912016,23.4937591174664,74.8861389160156,74.9087429046631,74.7672200438435,-0.739006542866946
"1009","2014-01-14",94.8099975585938,95.4000015258789,94.8000030517578,74.3326568603516,3842200,-0.13324671193169,76.1385380704106,73.7399119417964,47.7473117333167,-82.9022039777715,23.4937591174664,74.8301930745443,74.9157356262207,74.0754334253565,0.257223434995069
"1010","2014-01-15",95.4899978637695,95.6699981689453,95.1500015258789,74.52001953125,3560600,-0.141601910085384,76.1383478407349,73.7408841844116,48.5454379722661,-48.3619440566986,18.4764151339242,74.8028704325358,74.9293352762858,74.3196973459218,0.200322185328162
