"","x"
"1",0.0295804369944079
"2",0.016824188023449
"3",0.628007080962149
"4",-0.0636342972576429
"5",-0.528814640506795
"6",0.305301737863072
"7",-0.0963792004522368
"8",0.267504014681144
"9",0.262414940898221
"10",0.0781104219735518
"11",0.178030404975843
"12",0.225312757478708
"13",-0.0218018579743848
"14",-0.101084387898265
"15",-0.0599106935958602
"16",-0.11847320460372
"17",-0.135566426379988
"18",0.112061984097334
"19",-0.420565691910838
"20",0.144483447820345
"21",0.0751273077780148
"22",0.0410756226372513
"23",0.35541942941277
"24",0.322186848675521
"25",-0.0822311518188528
"26",-0.579421710438822
"27",-0.0969958430981066
"28",0.255056892730721
"29",0.184913518644731
"30",0.28270980083029
"31",0.492100192019826
"32",0.253368436418938
"33",-0.09787527079434
"34",-0.534364667343702
"35",-0.184572294176565
"36",-0.629547520860779
"37",-0.0957569615333078
"38",0.885346182647371
"39",0.0719019120988875
"40",-0.0141251656841845
"41",0.0957339248752902
"42",-0.184130783710053
"43",-0.0843038463218342
"44",0.299398143242488
"45",-0.274933959915824
"46",-0.14966787262582
"47",-0.117879350755672
"48",0.0484977311142849
"49",0.234591661329556
"50",-0.183962328096605
"51",-0.187491659661834
"52",-0.212947147542035
"53",0.48546887109616
"54",0.285627538036195
"55",-0.000931254984436691
"56",0.631568158706479
"57",0.107948197243044
"58",0.039959935444859
"59",0.347774347599586
"60",0.281226045941729
"61",-0.146613948461834
"62",0.0954792765396562
"63",0.181409363757815
"64",0.0469188246879213
"65",-0.331293347564184
"66",0.202208444248733
"67",-0.0609623835173778
"68",0.160527466896738
"69",0.1913178302745
"70",-0.0672308401614643
"71",0.152006705187759
"72",0.0198903196788365
"73",0.0523603867486031
"74",-0.0385799360970012
"75",0.180768735434782
"76",-0.354974517024296
"77",-0.0992331195805249
"78",-0.0820170391791848
"79",0.0575704166379438
"80",-0.279502829143446
"81",0.33505517839648
"82",0.257188222838614
"83",-0.250852288926957
"84",0.180248223341437
"85",-0.153737369394079
"86",-0.146789122304163
"87",-0.167904769478781
"88",0.333735917988605
"89",0.027850727180045
"90",-0.0436768955247047
"91",0.250159542782391
"92",0.259295895676537
"93",-0.125660359522513
"94",-0.0377430784739303
"95",0.30310433875983
"96",0.734448094207039
"97",-0.122695162952517
"98",0.454163474371803
"99",0.00325623006612119
"100",0.194109726145705
"101",0.0112712699638848
"102",0.0146520913074042
"103",0.214458774692154
"104",-0.773613064322987
"105",0.274260171790367
"106",-0.350610986020165
"107",-0.406597688744696
"108",-0.0199916466100589
"109",0.0406266669556743
"110",0.246695724456245
"111",-0.0287948612192821
"112",0.283142386421268
"113",-0.210233426982462
"114",0.512002373499818
"115",-0.0804842065726632
"116",-0.63486926871056
"117",0.249719866542605
"118",-0.606539594361792
"119",-0.27636748466378
"120",0.466113018761241
"121",0.0223126972619241
"122",0.154048383231732
"123",0.272981417383882
"124",0.414843157113559
"125",-0.0604522002046366
"126",0.458901565594708
"127",0.214824836410394
"128",-0.0151847472764075
"129",-0.230418101890251
"130",-0.203745931866003
"131",0.191566778382423
"132",0.0583598069661946
"133",-0.100739086457494
"134",0.0893398275873594
"135",0.317086697915308
"136",-0.153814443497282
"137",0.567394166242956
"138",-0.276476566807595
"139",-0.0554288320368812
"140",-0.341671167044389
"141",0.493805093519249
"142",-0.00520780972826174
"143",0.52858753519034
"144",-0.0226974080999227
"145",-0.414538478756782
"146",-0.213660206768687
"147",0.13314521789308
"148",-0.093504143377956
"149",0.559284695957814
"150",0.382343707260183
"151",0.0130491079909518
"152",-0.548178256136914
"153",0.132189489394591
"154",-0.503466817848341
"155",0.103494229408454
"156",0.171437527738831
"157",-0.135267693134764
"158",0.767982846760482
"159",0.182481691684274
"160",-0.709936496104973
"161",0.14796613394369
"162",0.826544726154239
"163",0.119084973449418
"164",-0.142865122336197
"165",0.00365801377493824
"166",0.345344459113846
"167",-0.171390674851999
"168",-0.142697259944889
"169",-0.00486234474428926
"170",-0.564943002107796
"171",0.0115325321080704
"172",0.0105040186705025
"173",0.304423505795249
"174",0.604126320229504
"175",-0.286878612413716
"176",-0.00660277750862548
"177",-0.0348470288202023
"178",-0.0118703673131861
"179",-0.146725684466084
"180",0.124603166861711
"181",0.0220407488754404
"182",0.0552900190523999
"183",-0.456114361536216
"184",-0.067890095831153
"185",-0.690820136573244
"186",0.202296490205143
"187",0.0554364693474838
"188",-0.728001465878812
"189",0.147305154483284
"190",0.217141628075012
"191",-0.0910670067404027
"192",-0.248862093308588
"193",0.0842845625612227
"194",0.102459512414427
"195",-0.350886630842695
"196",0.530748696584894
"197",0.0767212531130852
"198",-0.494440872126724
"199",-1.5413746744055
"200",-0.0324825067856835
"201",-0.506283971268644
"202",0.175686094032393
"203",0.510264150770212
"204",0.502080202585468
"205",0.0632792806834033
"206",0.200967466543524
"207",-0.0614204693466789
"208",-0.105803088374621
"209",0.244873139539678
"210",0.240389414833913
"211",0.0442252617673446
"212",0.206689915504121
"213",1.03498286671908
"214",0.0243264006780066
"215",0.189647911057719
"216",-0.190459256204797
"217",-0.318214847804406
"218",-0.0730216233922789
"219",0.290394305996436
"220",-0.0262851910596993
"221",-0.377078783883178
"222",-0.037253266040203
"223",-0.232171267209253
"224",-0.35174602757197
"225",-0.160748982112736
"226",0.0749449079757412
"227",-0.00826991370474417
"228",0.333268417622129
"229",0.182583407757633
"230",0.0848444319629209
"231",-0.306745492369068
"232",-0.445376831953283
"233",0.0696664229432997
"234",0.131493744817256
"235",-0.0872182166156463
"236",0.0441255477695535
"237",-0.0513431300364999
"238",-0.139513300327025
"239",0.111514665895726
"240",-0.216398030128623
"241",-0.0293055678377314
"242",-0.480287969827465
"243",0.0048818982733323
"244",0.407444507023683
"245",-0.0722071310881347
"246",-0.681530814481007
"247",-0.319962934200163
"248",-0.165607874023948
"249",-0.233695340077894
"250",-0.040037682426842
"251",-0.19983606021728
"252",-0.08822602404409
"253",0.178699877839748
"254",0.19924751360346
"255",0.692982362430257
"256",-0.160089016761894
"257",-0.138780773721003
"258",0.223582053851445
"259",0.356029855489062
"260",0.329479686885023
"261",0.800503949364909
"262",0.491412668660665
"263",-0.20101572850195
"264",-0.27938000325242
"265",-0.331755498603165
"266",-0.367308936997972
"267",0.184463754685005
"268",-0.343599890550543
"269",-1.19513907875093
"270",-0.00536670520394722
"271",-0.179889313483073
"272",0.288522833983613
"273",-0.0553820268492444
"274",-0.0938922050292632
"275",-0.225331226881032
"276",-0.175119126731431
"277",0.101211388156287
"278",0.258046454674329
"279",0.081637724006896
"280",-0.112906201737992
"281",0.176059199067353
"282",1.19966238472949
"283",0.323078419072708
"284",-0.217074103396477
"285",0.509536213075052
"286",0.0310976969122549
"287",0.0940048117470198
"288",-0.281480660941241
"289",0.403301909069086
"290",0.20822331832197
"291",-0.363104534869748
"292",-0.181960795805999
"293",-0.46932609847164
"294",0.374919795689017
"295",0.006701869871371
"296",-0.219182202788772
"297",-0.56267321831838
"298",0.0618387224940804
"299",0.103525434751184
"300",0.0245077124141062
"301",0.0756742319314512
"302",0.138977989792096
"303",0.0980576877611057
"304",0.293348804821825
"305",-0.135111063489838
"306",-0.0853871311040351
"307",-0.079968840715857
"308",-0.0294502214863712
"309",0.391224973538961
"310",-0.205505710439354
"311",-0.0191522110079845
"312",0.161282447191262
"313",-0.362557114461495
"314",0.0232557476071733
"315",-0.0722064566470877
"316",0.0795581659309192
"317",0.711619140987388
"318",0.174587548868715
"319",-0.327326790650439
"320",-0.478195992172587
"321",-0.56847852542726
"322",-0.126015718549631
"323",0.296833056614808
"324",-0.226880898593443
"325",0.179177835060116
"326",0.209622308559354
"327",0.266959689113214
"328",0.0409613553301469
"329",0.252902590601671
"330",0.129679476808391
"331",0.457576802351916
"332",0.27794060901752
"333",-0.0176668459583595
"334",-0.682726971102682
"335",-0.148947216716088
"336",-0.11415818324582
"337",0.262941480870758
"338",-0.425749543552165
"339",-0.37001421284964
"340",0.306967857099607
"341",-0.369810116297351
"342",0.393813848942926
"343",-0.484715956490852
"344",0.52692066625869
"345",-0.339950291282626
"346",1.08202142273826
"347",0.681394203803244
"348",-0.0151528722386942
"349",-1.07927175722151
"350",-0.384645754147392
"351",-0.0605710407760256
"352",-0.672216918871875
"353",-0.392864684223838
"354",-0.405394503512959
"355",-0.379934929504742
"356",0.0835019724518489
"357",0.0726095424211621
"358",0.600891078187509
"359",0.432700030210142
"360",0.105288743966767
"361",0.287552163979392
"362",-0.307510791176639
"363",0.0932222396877407
"364",0.0556796386656728
"365",0.607463000093226
"366",0.0502480014235402
"367",0.199452923023358
"368",0.0978472092932421
"369",0.247776622311846
"370",0.189195937894027
"371",-0.335523595536344
"372",0.132237770629558
"373",0.186542382558031
"374",-0.882518189526344
"375",0.808626543932142
"376",-0.120435536488024
"377",0.0173670976403031
"378",0.0986803072559184
"379",-0.384042638580993
"380",-0.367443016950453
"381",-0.0585262629859642
"382",-0.197478083355989
"383",0.1351828333624
"384",0.169269856174679
"385",0.134088598388828
"386",-0.425636926322419
"387",-0.141651830449078
"388",0.26220542267378
"389",0.491594963745634
"390",0.713334142236391
"391",0.266179928222613
"392",0.215091400270502
"393",0.657771480576606
"394",0.0990466457800991
"395",-0.102439987126367
"396",-0.0614391287613856
"397",-0.125014999248954
"398",-0.259221572134244
"399",0.231258449061436
"400",1.14800080980685
"401",0.398784919243504
"402",-0.298780656728944
"403",0.0603663012706122
"404",0.50739864244342
"405",-0.290948972011364
"406",0.0543626631592673
"407",-0.208482045542198
"408",-0.0338405496894509
"409",0.0810455689789649
"410",0.0372784053016773
"411",-0.635593842895318
"412",0.0303837417781523
"413",0.570079295038497
"414",0.181987371018025
"415",0.260060690879278
"416",-0.0471090531100629
"417",-0.584031696046928
"418",0.112459523219485
"419",-0.112655276414621
"420",0.535109263002838
"421",0.251650890641073
"422",0.0916646556557268
"423",0.291337606161562
"424",0.0603857453558518
"425",0.069161034215746
"426",0.291966692083768
"427",0.494774642859795
"428",0.0507997353750653
"429",-0.458657492568129
"430",0.0757757041436875
"431",-0.261096496696574
"432",-0.121869917675753
"433",-0.149548138019441
"434",-0.0979876784347269
"435",0.459235237702991
"436",0.00840843725731588
"437",-0.0188683320813396
"438",0.123805092318925
"439",-0.121343012212677
"440",0.214224674298748
"441",-0.529485258628497
"442",0.0402007901682992
"443",0.389048317208008
"444",-0.142768256368747
"445",0.402845002295138
"446",-0.138910907175024
"447",-0.0305309187986751
"448",0.194954983559214
"449",0.166324954178478
"450",0.122200338505671
"451",-0.115056919525891
"452",0.242042618030354
"453",-0.103131175803732
"454",-0.377531726205177
"455",-0.122682493435931
"456",-0.187431694339239
"457",0.267940171972626
"458",0.156620933166117
"459",-0.000619482442644426
"460",0.161489710653854
"461",-0.317012108650687
"462",-0.142022855997027
"463",-0.139104092820979
"464",-0.763056461816589
"465",0.128407535284964
"466",0.24140104117506
"467",-0.343889210003148
"468",0.24703210550161
"469",-0.232574768121268
"470",0.0146596096975813
"471",0.250571291880576
"472",0.719399793213753
"473",-0.257146318785246
"474",-0.396265154166045
"475",-0.674142783736606
"476",0.207800199064145
"477",0.253046019938331
"478",-0.582170877439118
"479",-0.977804891984384
"480",-0.0103072862313951
"481",-0.390787754239142
"482",0.0234621193002127
"483",0.267252415441206
"484",-0.0194125447527398
"485",-0.0278458439857872
"486",0.0529659153098478
"487",-0.0200986032790169
"488",0.0947613362856004
"489",0.229543895285559
"490",0.0541722828185343
"491",0.109575101503054
"492",0.226432802305787
"493",-0.147389176889675
"494",0.189135031395978
"495",-0.335456670925893
"496",0.354167487991113
"497",0.166796222268907
"498",-0.0322816942215454
"499",-0.0775096263574682
"500",0.130602419154087
"501",0.154895854258285
"502",0.262738581770456
"503",0.0902464552098934
"504",0.0383840811869547
"505",-0.456936870470841
"506",-0.331786426676501
"507",-0.0147298980053066
"508",-0.0535836358826032
"509",0.0136096415839333
"510",0.041181946288475
"511",0.0489131552492168
"512",-1.01727766476969
"513",0.0558791733309363
"514",-0.0215865526330816
"515",0.149059435486954
"516",-0.511355607619272
"517",0.0198601656103463
"518",-0.612377137342023
"519",0.245151346696723
"520",-0.118463160196725
"521",0.154524998439065
"522",-0.468311126653902
"523",-0.294702623237413
"524",-0.228706205462707
"525",0.313530900054488
"526",-0.51783868781277
"527",0.791908454658255
"528",-0.368435549442417
"529",-0.561048559241272
"530",-0.171381596165574
"531",0.0356599549929655
"532",-0.122160775473354
"533",-0.779646722612299
"534",0.582769243194441
"535",0.400288257401726
"536",0.496476828786975
"537",-0.474616922559662
"538",-0.96321748530832
"539",-0.0605456569137175
"540",0.463792359782261
"541",0.570601216989786
"542",-0.0612254634916027
"543",-0.0147295612056766
"544",0.52129197651432
"545",-0.38233583206425
"546",0.191965400874359
"547",0.350736838418783
"548",0.0241622537674075
"549",-0.00107685981664218
"550",0.292512059973667
"551",0.232455652843136
"552",-0.187362955083927
"553",0.297020275561728
"554",-0.0219714986648682
"555",0.0802453453073113
"556",0.230253707466744
"557",0.230134384686451
"558",-0.0825982809833334
"559",0.160919025970614
"560",0.132061894641531
"561",-0.134326134880965
"562",0.189277372665799
"563",0.588631106795511
"564",-0.00627752696716755
"565",0.109561917181331
"566",-0.208905661030791
"567",0.0635086027989828
"568",0.405679525940521
"569",-0.145957952708457
"570",-0.389745360222648
"571",-0.159740959187957
"572",-0.14833688292056
"573",-0.814169536712285
"574",-0.78245714885275
"575",0.0254085269385129
"576",0.217063494759884
"577",1.02269315148063
"578",-0.330911905894631
"579",0.260305397273498
"580",0.167063952515683
"581",0.0468908383447371
"582",0.0771069634287755
"583",-0.197191668361889
"584",-0.484760917685705
"585",-0.267450804863195
"586",-0.291369979382338
"587",-0.914102724027359
"588",-0.167969528955574
"589",0.508690444934189
"590",0.807507902003096
"591",-0.307015594422488
"592",0.450883740981659
"593",0.148461607578106
"594",0.30879230748706
"595",0.426986170291073
"596",0.594602260620441
"597",-0.0940810245402375
"598",0.182855335987114
"599",0.135051780753756
"600",0.38853781748972
"601",1.30926225001308
"602",0.48758886499013
"603",-0.43609967422433
"604",1.04586740757798
"605",-0.333584279117225
"606",-0.265340273466265
"607",-0.0892227640815975
"608",-0.363088580624634
"609",0.375688609342703
"610",-0.79067558690209
"611",-0.197704937371746
"612",0.353298925338599
"613",0.0766066805404009
"614",0.365554832673226
"615",-0.244964272455626
"616",0.0537245508287327
"617",-0.164366076611849
"618",0.100091359659302
"619",0.465215641412286
"620",0.365920201084862
"621",0.305025749095243
"622",-0.167439948939666
"623",-0.0641572634141667
"624",0.207646392775416
"625",0.294045606310959
"626",-0.0938087742261047
"627",-0.194825059828297
"628",0.430382632734251
"629",-1.00859676296174
"630",-0.33477096477278
"631",-0.767972129593574
"632",0.0714105773911768
"633",0.287018077411126
"634",-0.0396976997769656
"635",0.72820898936444
"636",-0.153960185875633
"637",0.9018328525665
"638",-1.11998810779064
"639",0.467107479843271
"640",0.312834244210947
"641",-0.0247689930976946
"642",-0.559369388869968
"643",-0.361817100537351
"644",0.20147169740568
"645",0.478774774387254
"646",-1.07473170133267
"647",0.0444076870125443
"648",0.9147713859589
"649",0.313888364594341
