"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",90.4100036621094,90.4499969482422,89.3300018310547,69.1825942993164,4898000,1.26089161048921,71.3333672675891,63.8964163627819,60.5744134996978,99.2341877357596,32.8083062649263,66.5670560201009,65.8275543212891,69.8992908648544,-0.716696565538044
"1002","2014-01-03",90,90.25,89.5899963378906,69.1441268920898,3722000,1.19363741933607,71.3391573128108,64.3409658256169,60.401970784458,91.4451175765013,32.8083062649263,66.724866994222,65.9243734359741,69.172807264312,-0.0286803722221123
"1003","2014-01-06",90.1900024414062,90.3000030517578,88.379997253418,68.2357635498047,5233900,1.05488065059407,71.2343254726853,64.7714293796096,56.4746267644611,65.4244680078769,15.3683495163169,66.8778024037679,65.9975167592367,69.1085205738527,-0.872757024048013
"1004","2014-01-07",88.7699966430664,89.2300033569336,88.75,68.4589920043945,3512100,0.951954048662699,71.2021750839017,65.0676247207858,57.1823827357474,56.0643485424483,15.3683495163169,67.0525491078695,66.0589640299479,68.242447183368,0.216544821026545
"1005","2014-01-08",88.7799987792969,89.8199996948242,88.6699981689453,68.6206436157227,4421600,0.873360354621141,71.1967458689732,65.3078447377162,57.6976813243846,58.5539587432151,21.1383727979605,67.2131820678711,66.1118932088216,68.4054263000309,0.215217315691746
"1006","2014-01-09",89.2600021362305,89.8000030517578,88.6900024414062,69.0594482421875,4466400,0.836835631718287,71.227190050579,65.530669751667,59.0805491448125,59.0220558600178,21.1383727979605,67.3494382222493,66.1641092936198,68.6718843424051,0.387563899782421
"1007","2014-01-10",89.4100036621094,90.5999984741211,89.2900009155273,69.6753158569336,5416000,0.847811847922657,71.1738860144541,65.9865883812979,60.9347082433297,76.1227404288019,28.6730395687638,67.5072499593099,66.2328329722087,69.040084916653,0.635230940280564
"1008","2014-01-13",90.2600021362305,91.2600021362305,89.8199996948242,69.1980133056641,5213600,0.808674356837088,71.0152866996937,66.4777461372204,58.7986447338578,78.7243846180826,34.2159923978407,67.6411964416504,66.286976369222,69.7219662217893,-0.523952916125197
"1009","2014-01-14",89.8600006103516,90.7099990844727,89.8600006103516,69.7137680053711,3712100,0.809938243207228,70.8941394915391,66.9460750470352,60.3522499368959,74.0196404075519,34.2159923978407,67.7941312154134,66.3474058787028,69.1950659142356,0.518702091135481
"1010","2014-01-15",90.879997253418,93.1999969482422,90.879997253418,71.1379013061523,10121900,0.915304477397626,71.1626912558729,67.064734891588,64.2074947939045,122.797900238992,50.72423555496,68.0035186767578,66.4124542236328,69.6957836515006,1.44211765465177
"1011","2014-01-16",91.8899993896484,92.8600006103516,91.6999969482422,71.2928848266602,4771000,0.999788907787917,71.3265557936102,67.3389913865656,64.5950693907751,125.264526441913,50.7242355549601,68.2278231302897,66.4754669189453,71.1982045998818,0.0946802267783369
"1012","2014-01-17",92.1500015258789,92.2600021362305,91.0100021362305,70.8512420654297,6833400,1.01935604571307,71.461346085137,67.5019305872263,62.5969330699686,101.430302028893,39.6291450011947,68.4348401387533,66.5122586568197,71.3349541912578,-0.483712125828106
"1013","2014-01-21",91.5999984741211,91.8499984741211,89.6399993896484,70.2003555297852,5544900,0.971147258671806,71.360838198443,67.8835778476995,59.7777533543548,68.3285628604559,20.7615799498022,68.6088704427083,66.6076132456462,70.8258814531178,-0.625525923332631
"1014","2014-01-22",90.5899963378906,90.8199996948242,89.3499984741211,69.4565124511719,4787300,0.862971726842147,71.3253485593017,68.0188195315186,56.7558561883198,37.1808474448804,17.1787174247739,68.7301361083984,66.6806911468506,70.1833934350419,-0.726880983870075
"1015","2014-01-23",88.6999969482422,89.0800018310547,88.0500030517578,68.5577163696289,5014800,0.696685548939797,71.355652032154,67.9190977237054,53.382646828281,-25.0232023323921,2.59307521048016,68.806302134196,66.7357102711996,69.4201843417122,-0.862467972083323
"1016","2014-01-24",87.9800033569336,87.9899978637695,85.879997253418,66.7678451538086,8087400,0.415683169561234,71.6101444607799,67.3430682772572,47.5595474615609,-104.923518666935,16.0522036627994,68.8143384297689,66.7671847025553,68.5261764554489,-1.75833130164028
"1017","2014-01-27",91.7699966430664,92.3099975585938,89.0699996948242,70.7350006103516,22202300,0.507255721629193,71.6915892888388,67.3183273981729,58.0514016027819,71.0067298750818,16.3139140536799,68.9838661193848,66.8674724578857,66.7090580180141,4.02594259233744
"1018","2014-01-28",91.4000015258789,92.6699981689453,91.3499984741211,71.649299621582,9409600,0.646155440280552,71.9724353607784,67.2071705047001,59.9612488136135,127.513444459797,18.3426052954555,69.1764284769694,66.9904404958089,70.7136769355038,0.93562268607819
"1019","2014-01-29",91.3099975585938,91.9599990844727,90.2900009155273,70.2158660888672,8145900,0.633268437294745,71.996935540743,67.2090161499309,55.8381410300495,67.7449831712964,9.95311529496304,69.3088923136393,67.0911856333415,71.8812344305971,-1.66536834172987
"1020","2014-01-30",91.5299987792969,93.8499984741211,90.7300033569336,72.2149353027344,14764700,0.775424957004162,72.3814652421713,67.0553572675943,59.8237688422666,144.285829770444,20.6718224715544,69.4738639831543,67.2222974141439,70.1014403697147,2.11349493301971
"1021","2014-01-31",92.1600036621094,94.6900024414062,92.0100021362305,72.7650604248047,9697300,0.921849021135344,72.8725033531727,66.9225657691418,60.8301403068237,185.247357288677,24.9179515884383,69.6689768473307,67.3587290445964,72.2449575699007,0.520102854903996
"1022","2014-02-03",93.7399978637695,93.9400024414062,91.9499969482422,71.6105804443359,9084100,0.933968058452734,73.0679376417216,66.9737768358174,57.6928185468944,137.382294103809,24.4094524082927,69.7935312906901,67.4738663991292,72.8392882161233,-1.22870777178736
"1023","2014-02-04",92.4800033569336,92.6500015258789,91.4899978637695,71.6725463867188,6839700,0.937762672171232,73.2033184151151,67.1820743461154,57.8136283918018,98.5380071896615,20.3933948684657,69.9363174438477,67.5878557840983,71.5725628878778,0.0999834988409418
"1024","2014-02-05",92.2399978637695,92.5100021362305,91.0599975585938,71.2541351318359,5134500,0.896671370026453,73.2626428255648,67.4022642484098,56.6830134506211,73.4322013690815,16.631237783282,70.029488881429,67.7021844228109,71.6494975266283,-0.395362394792372
"1025","2014-02-06",91.9400024414062,94.2300033569336,91.7900009155273,72.7030868530273,6844200,0.969844745022016,73.5327078015911,67.540443596114,59.519032790228,142.292849151901,26.4576595019198,70.1445284525553,67.8330926259359,71.2681894845007,1.43489736852668
