"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",49.0800018310547,49.2299995422363,48.9500007629395,31.4580764770508,9270200,-0.0719706112873126,32.0192415273,30.5656389200877,49.9103432949275,-12.6305297481985,3.42685808526746,31.5670034408569,31.6833127339681,31.5479779416654,-0.0899014646146021
"1002","2014-01-03",49.3300018310547,49.3300018310547,48.2200012207031,31.0857124328613,12022200,-0.0908833450909476,31.9684158543081,30.5554744502574,47.1080732065504,-48.4550783196932,13.2095444148702,31.516499265035,31.7086716969808,31.4609973884513,-0.375284955590015
"1003","2014-01-06",48.7700004577637,49.0699996948242,48.2000007629395,31.2590408325195,16054800,-0.0908385394647553,31.9583466897256,30.5514174093955,48.5004229588264,-48.2359418598518,13.6164915263304,31.4799044926961,31.7353144963582,31.0879248787183,0.171115953801198
"1004","2014-01-07",49.1199989318848,49.4000015258789,48.5800018310547,31.6506786346436,17594600,-0.0585264763179296,31.9366010850157,30.5616069609438,51.4855848466933,8.26630213260108,4.93809872572863,31.4567927042643,31.7614225705465,31.2571473802094,0.393531254434144
"1005","2014-01-08",48.689998626709,49.0699996948242,48.3600006103516,31.4754581451416,13110700,-0.0465214918034178,31.8739967464599,30.5893554569093,50.1404193194655,-22.61968343307,9.84556648197618,31.431263923645,31.7821492513021,31.6462838004143,-0.170825655272726
"1006","2014-01-09",48.4300003051758,48.5099983215332,47.4900016784668,30.8264713287354,14567000,-0.0883567457939343,31.8530438000909,30.5439389651068,45.5777671101615,-123.366905112868,25.9953679293589,31.3885963439941,31.7950555165609,31.4777604375493,-0.651289108813948
"1007","2014-01-10",47.8400001525879,48.0900001525879,47.4300003051758,30.9887237548828,11445900,-0.107183526227235,31.8520925252634,30.5306965143484,46.8291257232552,-131.660059478745,26.9599678483965,31.3504811604818,31.8159089406331,30.8332891348291,0.15543462005375
"1008","2014-01-13",47.6500015258789,47.75,46.9500007629395,30.5214557647705,18784000,-0.157987327473364,31.8877330608752,30.4572487048719,43.8268939817957,-183.31078701428,34.2847970060295,31.2993581771851,31.8190235773722,30.9880644535985,-0.466608688828039
"1009","2014-01-14",47.0400009155273,47.2299995422363,46.5800018310547,30.5539112091064,19270700,-0.193401411779309,31.9044373974287,30.4245998874224,44.0844699811494,-204.107317234179,39.3006406978446,31.255951499939,31.8050241470337,30.5267331131483,0.0271780959581918
"1010","2014-01-15",47.3499984741211,48.3800010681152,47.2799987792969,31.3261814117432,21722300,-0.157337884324011,31.9197870322478,30.4435695580232,49.7555998970319,-68.909647961879,11.1209755559649,31.2459907531738,31.7920188585917,30.5558944404927,0.770286971250421
"1011","2014-01-16",48.2599983215332,48.6599998474121,47.9500007629395,31.4949207305908,14193200,-0.113829273169486,31.9133458913345,30.5461429773789,50.8816334621155,-10.0652314938672,5.56300944614042,31.2343786239624,31.7757268269857,31.316172348442,0.1787483821488
"1012","2014-01-17",48.6599998474121,48.689998626709,48,31.3781108856201,15988600,-0.0877622945341763,31.927298788315,30.5582192857207,50.0779288829719,-8.02644107953104,4.96174980708379,31.2237951914469,31.7514958381653,31.4854427797,-0.107331894079845
"1013","2014-01-21",48.8400001525879,48.9000015258789,46.7599983215332,30.9562721252441,33165500,-0.099990263160052,31.9294375084299,30.5424937583548,47.28749341837,-80.5171325016931,24.0708842980886,31.2089941660563,31.7236583391825,31.3793107172882,-0.423038592044012
"1014","2014-01-22",47.439998626709,47.5200004577637,47.0900001525879,30.7161540985107,17975700,-0.127585804664353,31.9418122960238,30.5149908350797,45.7852083219501,-136.091952790647,24.0708842980886,31.1739913304647,31.6960990269979,30.9591205202429,-0.242966421732177
"1015","2014-01-23",47.060001373291,47.8600006103516,46.939998626709,31.0601081848145,22638200,-0.120314341070397,31.9392072931907,30.5047624333718,48.2227069019141,-100.752337338103,16.7178897634818,31.1485277175903,31.6711692174276,30.7228956125999,0.337212572214522
"1016","2014-01-24",47.6100006103516,48.5099983215332,47.5099983215332,30.9108428955078,25665600,-0.125153424397936,31.9172688721106,30.4732611419275,47.2686346901493,-41.9754585436161,4.10894292190292,31.1292169570923,31.6452496846517,31.0596790952174,-0.148836199709539
"1017","2014-01-27",47.7099990844727,48.3600006103516,47.4099998474121,30.9497776031494,21418600,-0.124412576544703,31.8709944956539,30.4571493870976,47.5486537857916,-49.7657988194106,5.78279412595397,31.1231875101725,31.6144148190816,30.9083292709828,0.0414483321666275
"1018","2014-01-28",47.6699981689453,47.8699989318848,47.3300018310547,30.7356243133545,16345400,-0.139497786369326,31.8273982069907,30.4175873734536,46.1540852275543,-84.9034124034927,7.16853959311657,31.1177240371704,31.5860029856364,30.9504290183135,-0.214804704959032
"1019","2014-01-29",47,47.9799995422363,46.689998626709,30.9497776031494,24965700,-0.132643511275411,31.7705370019863,30.4139886785557,47.7396968671393,-97.3601908856534,17.540494038489,31.1256047566732,31.5613745053609,30.737332399141,0.212445204008397
"1020","2014-01-30",47.7700004577637,48.0900001525879,47.5499992370605,30.9108428955078,14441900,-0.12886764836383,31.7077049645535,30.413109168137,47.4767545332188,-48.3249259921526,15.1761822950571,31.1231999079386,31.5363108634949,30.9501571919479,-0.0393142964400965
