"","x"
"216",-0.131369336250003
"217",0.466880125812807
"218",0.579006033083942
"219",-0.0112357694990024
"220",0.091208099235395
"221",-0.0363669287489685
"222",-0.0822355946080577
"223",0.336117035243504
"224",-0.0364018731756133
"225",-0.424941565926972
"226",0.127664827928569
"227",0.428455745805572
"228",0.428409578456538
"229",0.500917813782564
"230",-2.04481874424022
"231",-0.234435056731201
"232",-0.569613189479604
"233",0.32536802292222
"234",0.475784176510871
"235",-0.0974311151586491
"236",0.323733520189478
"237",0.155573058347883
"238",-0.234157177421253
"239",-0.144028559110069
"240",-0.37024803862375
"241",0.318913944771737
"242",-0.985341983067613
"243",0.489848939227777
"244",0.265110398426607
"245",-0.148357848544137
"246",-0.990262470638328
"247",0.057446157743577
"248",0.155685887741363
"249",-0.65882942247751
"250",0.966043439872692
"251",0.517434621941661
"252",0.834923955289398
"253",-0.165751922998538
"254",0.186435491445025
"255",0.0582058229920861
"256",-0.0672372642671561
"257",0.0340490055766836
"258",0.297307800385049
"259",0.107705893752197
"260",-0.534943525696256
"261",1.18956046239666
"262",-0.552773783545319
"263",-0.784828933878835
"264",0.0997922276178045
"265",-0.0824634697043649
"266",-0.114793179365861
"267",0.0162991393941923
"268",-0.127489892620936
"269",-0.435800685125848
"270",0.326646006155386
"271",-0.0653306730602523
"272",-0.153648717286735
"273",0.271173616284969
"274",-0.465134317628035
"275",-0.540139155698746
"276",0.216230120625504
"277",0.663082414086283
"278",0.595972812190915
"279",0.15444774372925
"280",-0.73600778405843
"281",0.126062541541906
"282",0.280932562254222
"283",0.0519893502966937
"284",0.265677212474657
"285",0.353796416331612
"286",-0.36176181923161
"287",0.224370895238771
"288",-0.0352650209000203
"289",-0.0260075794712478
"290",0.105553837255414
"291",-0.301181071734632
"292",0.0334525568527866
"293",0.149868242341114
"294",1.04782477130689
"295",-0.341869341332064
"296",-0.0562613113972432
"297",-0.643491208424415
"298",0.597125421197383
"299",0.0350119631630932
"300",-0.317834257470295
"301",-0.315428554429886
"302",0.0350163407246527
"303",0.31226199334052
"304",0.386168846076785
"305",-0.0910098934696606
"306",0.00750615546934341
"307",0.246502102537519
"308",-0.22893019172993
"309",-0.152338714508772
"310",0.0456530965962685
"311",0.0991520542633992
"312",0.0771567533126003
"313",-0.43928920703231
"314",-0.364302419125487
"315",-0.556404056938646
"316",-0.36303855866182
"317",0.284739122098564
"318",0.0872351165576717
"319",-0.287802521546574
"320",-0.485267002578063
"321",-0.248339437590083
"322",-0.0260492753959127
"323",0.285707743200668
"324",-0.35009057897777
"325",0.785211354811118
"326",-0.367186858661782
"327",-0.0517429095219271
"328",0.471706803857174
"329",0.343945451340026
"330",-0.0161394086021716
"331",0.131589438276521
"332",6.59281567649828e-05
"333",0.304576430037066
"334",-0.445654730968037
"335",-0.37531420301363
"336",0.229347303051064
"337",0.993227156490356
"338",-0.00843167304248738
"339",-0.23294870007657
"340",0.491939324187953
"341",-0.520682302204158
"342",0.259140080970354
"343",0.251582002520514
"344",-0.361712458076695
"345",0.154526235928863
"346",0.103547750081141
"347",0.0179439737852078
"348",-0.695499347606443
"349",-1.32839181681337
"350",-0.440631251488263
"351",0.236089151357916
"352",-0.866893661203093
"353",0.381497551969709
"354",-0.620646991729096
"355",-0.714155187966121
"356",0.508100899708154
"357",-0.090925002518297
"358",0.284157136484282
"359",0.120614536277905
"360",-0.301244241105508
"361",0.767707171198538
"362",0.411199522739786
"363",0.267818184693091
"364",0.0896046138993185
"365",0.924362729450642
"366",-0.140325151646444
"367",-0.0846269296968885
"368",-0.00133474805824108
"369",-0.97512743304835
"370",-0.515098485195537
"371",-0.0249673602048617
"372",0.820973809520986
"373",-0.422039012005506
"374",-0.45841970134267
"375",0.470552008706541
"376",-0.364190494390357
"377",0.218947217524018
"378",-0.324911275207583
"379",-0.488064466238257
"380",-0.143776870450985
"381",-0.199616911559772
"382",-0.308014476334883
"383",0.0190730872576097
"384",0.0534144946564865
"385",-0.108902402965704
"386",-0.505894146011478
"387",0.146670930125111
"388",0.352555409078484
"389",0.353396507598646
"390",0.312873798057986
"391",-0.192826642694975
"392",0.173306958803593
"393",0.111882045564244
"394",-0.0238003323144937
"395",0.325715689397143
"396",-0.108638381455251
"397",-0.0635072289258574
"398",-0.169172278536635
"399",-0.388473088435667
"400",0.489335405216529
"401",0.772852119225774
"402",-0.257736404268634
"403",0.0399244435778243
"404",0.314216978105037
"405",0.00437327170464386
"406",-0.0463010077287578
"407",0.179690673709793
"408",-0.0452124841062087
"409",-0.204184951205931
"410",-0.388389719483925
"411",0.283063161185048
"412",-0.655045581793054
"413",-0.101242685433149
"414",0.644191790300439
"415",-0.130797047154878
"416",-0.0958123426404924
"417",-0.159772601596032
"418",-0.154945940435027
"419",0.312080436037398
"420",-0.345274068874573
"421",-0.437278747763528
"422",0.0354783076340581
"423",0.827691570670694
"424",0.0192919852371034
"425",0.168611255025631
"426",0.600282027333776
"427",0.689211110160528
"428",-0.0227693096720429
"429",-0.423796824662645
"430",-0.0447836546129707
"431",-0.0970950361707281
"432",-0.032244042004578
"433",0.233364595946114
"434",0.365997755205761
"435",-0.10341402451597
"436",0.164993357113801
"437",-0.0411731659348575
"438",-0.249715862635547
"439",-0.107432385074446
"440",0.0851707810605333
"441",0.1521730478172
"442",0.224080383336322
"443",-0.227574276815737
"444",-0.364621971691513
"445",0.160755481020345
"446",0.0551687019403388
"447",-0.206099080016223
"448",-0.0179843807035951
"449",0.129719015964888
"450",-0.0690805172193762
"451",-0.231412556056299
"452",-0.110901038935005
"453",-0.252585486873535
"454",-0.0779815357538851
"455",-0.30262814940771
"456",0.0788742999414467
"457",-0.129914277761088
"458",0.36071677494418
"459",0.37927036333928
"460",0.268606343075746
"461",-0.299299036862159
"462",-0.636125006205027
"463",0.230659370651871
"464",-0.486856817215788
"465",-0.00106903829644978
"466",0.383476105516429
"467",0.241672360344765
"468",0.301645044650364
"469",-0.622440361785841
"470",0.0650808494154873
"471",0.0044858835645627
"472",0.443650481104477
"473",0.126220023823556
"474",0.686165014141984
"475",0.118166843836406
"476",0.687700627173278
"477",0.167547973669222
"478",0.300465601705234
"479",-0.713695034643628
"480",-0.375225320324297
"481",0.701347842456741
"482",-0.281224054015119
"483",-0.163169828084911
"484",-0.273523109244088
"485",0.203354994682613
"486",-0.386359519887883
"487",0.40349137676057
"488",0.169302262321068
"489",0.87541232787013
"490",-0.429046223135067
