"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",26.6163139343262,26.6540794372559,26.3972816467285,12.9169225692749,26784388,0.0222152779773417,13.1032856169027,12.4193760690409,51.7790136532871,43.1630623385499,11.1818744452224,12.852001953125,12.9042984167735,12.9956193149177,-0.0786967456427519
"1002","2014-01-03",26.5483379364014,26.5558910369873,26.1404838562012,12.8614864349365,32594629,0.0194706024811655,13.1097619674635,12.4202913620042,50.5875714982784,17.2200659013068,2.63580844203975,12.8406680107117,12.9147083282471,12.9176533579302,-0.0561669229937092
"1003","2014-01-06",26.4425983428955,26.4728107452393,26.2839889526367,12.9206228256226,27527946,0.0218157613638876,13.1257282496776,12.4305656193409,51.8112023320958,31.5980138338162,2.63580844203975,12.8352474848429,12.9221616268158,12.8607872689862,0.0598355566364006
"1004","2014-01-07",26.5332336425781,26.5483379364014,26.3670692443848,12.9169225692749,34060032,0.0231093467472476,13.1388338285133,12.4329820436791,51.728285528411,47.7844981027987,1.47918064374941,12.8309355417887,12.927089325587,12.9188219058986,-0.00189933662367103
"1005","2014-01-08",26.0196361541748,26.1329307556152,25.7552871704102,12.8789482116699,49975042,0.0208301917059242,13.1439006607434,12.4337267119983,50.8640899486411,-40.944194776864,24.6716435799393,12.8238794008891,12.9310761292775,12.9194514582985,-0.0405032466285284
"1006","2014-01-09",25.861026763916,25.861026763916,25.3096675872803,12.6156587600708,47772833,-0.00219599931391379,13.1460030548305,12.4218246467381,45.4214318006674,-120.819641559533,37.2603652614873,12.8086630185445,12.9323995113373,12.8778752517124,-0.262216491641556
"1007","2014-01-10",25.4833831787109,25.5362548828125,25.3096675872803,12.6457471847534,33552940,-0.0178112205164425,13.1398944032664,12.4377736913686,46.1032236669904,-138.261156304511,37.2603652614873,12.7955583254496,12.9355179468791,12.6214508774592,0.0242963072942572
"1008","2014-01-13",25.3700904846191,25.4154071807861,25.0755290985107,12.5253801345825,38768044,-0.0394443212384203,13.139871318149,12.4378181387907,43.8370041868316,-167.476791438871,42.9814124498984,12.7768398920695,12.9336119492849,12.6358835548839,-0.110503420301383
"1009","2014-01-14",25.1737155914307,25.3398780822754,25.045316696167,12.5930843353271,30297886,-0.050542918938536,13.1319357412395,12.4540237886372,45.3987295995393,-159.312410601431,43.6896805465026,12.7628421783447,12.931356048584,12.5361705179915,0.0569138173356833
"1010","2014-01-15",25.4229602813721,25.6797580718994,25.3398780822754,12.7096881866455,34141194,-0.0493606820578059,13.1291562958224,12.4656459884184,47.9761057536194,-87.4409560423312,25.0152169358921,12.757782236735,12.9299964110057,12.5810503404208,0.128637846224725
"1011","2014-01-16",25.5966777801514,25.7401809692383,25.5362548828125,12.7736330032349,21500436,-0.0427709021861968,13.1140565705914,12.5070706533771,49.3329085826759,-55.749647802775,22.0020084401081,12.7555929501851,12.925945075353,12.7173623230666,0.0562706801682253
"1012","2014-01-17",25.7024173736572,25.7024173736572,25.4380664825439,12.6758346557617,31672331,-0.0449221291258297,13.1150314956047,12.5030528397224,47.3779412940202,-70.6278080104378,25.1364422325301,12.7518684387207,12.9202021757762,12.7685806176118,-0.0927459618501256
"1013","2014-01-21",25.5589122772217,25.6797580718994,25.0755290985107,12.6269378662109,38954066,-0.0499962288389852,13.1188207969738,12.4887439384388,46.4263737462038,-98.3312435486782,35.3850526407259,12.7508257865906,12.9133363405863,12.6827546649286,-0.0558167987176468
"1014","2014-01-22",25.3776435852051,25.4229602813721,25.1586093902588,12.5404233932495,23053091,-0.0603033449320964,13.1290157582565,12.4649216387467,44.7801799911277,-109.189372045189,35.3850526407259,12.7434498151143,12.909032424291,12.6206908557954,-0.0802674625458533
"1015","2014-01-23",25.090633392334,25.5287017822266,25.0377635955811,12.7134485244751,37685409,-0.053888928611757,13.1254894457407,12.4577094830923,48.554245264745,-90.5254945995336,38.5873278513242,12.7398703257243,12.9041627883911,12.5459845973241,0.167463927151031
"1016","2014-01-24",25.5513591766357,25.8987922668457,25.2416915893555,12.5705213546753,43935748,-0.059650867505928,13.1166279266731,12.4319308807,45.8749598427229,-55.4921465628443,19.2412760389332,12.7350991884867,12.8945703665415,12.7031378217121,-0.132616467036797
"1017","2014-01-27",25.3247737884521,25.4833831787109,25.2492446899414,12.6043701171875,43409061,-0.0607852389461883,13.0886335375499,12.4209083554555,46.5969136139866,-78.6209156938056,19.2412760389333,12.7370000839233,12.8812302430471,12.5849593431264,0.019410774061102
"1018","2014-01-28",25.3021144866943,25.5362548828125,25.1888217926025,12.6758346557617,33705862,-0.05528040735134,13.0527852586152,12.424147362387,48.1086537743885,-72.2690742559813,21.2910867611773,12.7420223553975,12.8691428025564,12.5897197743915,0.0861148813702233
"1019","2014-01-29",24.4712982177734,25.3398780822754,24.176736831665,12.5291414260864,110077095,-0.0620395529721964,13.0147056761868,12.4142088707798,45.3807728188287,-156.580687305367,45.8847453538808,12.7426476160685,12.8549800872803,12.6857220836397,-0.156580657553281
