"","x"
"1",0.063721448876116
"2",-0.151049175164133
"3",1.07451039092129
"4",0.642548344046602
"5",-0.473822659798699
"6",0.840546500901311
"7",0.65812576397208
"8",1.15999580701339
"9",1.64931077933939
"10",-0.398176709069531
"11",-0.835904346776687
"12",-1.33908746876801
"13",0.51428800508819
"14",-0.152848918698794
"15",-0.756894968712245
"16",-1.39473016516135
"17",-0.474444554368745
"18",1.08908944081897
"19",-0.874726089844955
"20",0.166795529464935
"21",-0.169958659316336
"22",-0.957835724069817
"23",0.339790123802885
"24",-0.0781634262013071
"25",0.133705148770254
"26",0.0337457580161029
"27",-0.582260134736401
"28",1.25354526994931
"29",-0.191779602921329
"30",0.393212491318195
"31",0.718571870663709
"32",0.982099844402399
"33",0.134034045585409
"34",-0.782498492671124
"35",-0.660154763516218
"36",-1.63306173157267
"37",-1.11127701509535
"38",0.630812969552323
"39",-0.47664258965731
"40",-0.616776970493767
"41",0.53586316401195
"42",-1.10364436869529
"43",0.992066552451178
"44",1.04437582541912
"45",-0.897065046023144
"46",-2.14277149072218
"47",0.576746752750772
"48",0.222067962098919
"49",0.419941336780937
"50",-1.1806284126771
"51",1.27701901265526
"52",-0.747504996967535
"53",2.03118638700059
"54",-0.569034761103232
"55",0.199315661368942
"56",0.859902513744132
"57",-0.699438609617701
"58",-0.5288362402164
"59",0.836082737573783
"60",0.157955152237378
"61",0.805675488697318
"62",-0.527879556125974
"63",0.223438937610041
"64",0.0927214583502689
"65",0.112656699285473
"66",0.305970500440282
"67",0.18384398209669
"68",0.502886143159884
"69",0.148595733133391
"70",-0.194381631417201
"71",-3.26348444593
"72",0.679065414573124
"73",1.65879492558447
"74",-0.696727895359672
"75",0.203265201489224
"76",-1.09474086704608
"77",-0.282603085136692
"78",-0.276568269449207
"79",0.0472421560578127
"80",-0.969172157674393
"81",1.1672374373751
"82",1.8493150912881
"83",-0.444547487871311
"84",0.914529671134481
"85",0.237728789554836
"86",0.2539901610741
"87",-0.33193633166654
"88",0.958486539682184
"89",0.505269506184433
"90",-0.959414616318725
"91",-0.207181283685216
"92",0.695197821158899
"93",0.13778605023937
"94",2.65998645969918
"95",1.39203815320357
"96",0.124945445852859
"97",-0.233517482666258
"98",1.38564639512502
"99",-0.127059088728416
"100",0.460581094470029
"101",-1.21709538758553
"102",-0.400695729408227
"103",1.51107368367471
"104",-0.28772416502035
"105",0.555390849040904
"106",-1.18366149395105
"107",-0.652701532832509
"108",0.934841702403943
"109",-0.978739023125385
"110",0.492715877507294
"111",0.120483199552126
"112",2.62608188406551
"113",-1.11988460051928
"114",-0.161885743449346
"115",-1.19183245810326
"116",-0.923274773154972
"117",0.257204329277073
"118",-1.74636039509691
"119",0.481391116573263
"120",1.47521518658387
"121",-0.113912942430062
"122",-0.290340195176015
"123",-0.926990044885429
"124",0.465470992473826
"125",0.133488121605808
"126",0.54009381044925
"127",0.185368956728112
"128",-0.165339735656502
"129",-0.363251366526356
"130",-0.0142737920560023
"131",1.27740631429693
"132",0.543728342821211
"133",-2.84397873688073
"134",-2.08985108804883
"135",0.0300198474130156
"136",-0.308825624607863
"137",0.665938794477597
"138",-0.385622165888734
"139",0.583989741557247
"140",0.543208399089949
"141",-0.25855004138819
"142",-0.7287617492278
"143",0.759753263351115
"144",-0.742854873653101
"145",-0.135095293667888
"146",0.450385447153963
"147",0.586797390894844
"148",0.320602799458555
"149",1.37904209167479
"150",0.215209588195563
"151",-1.40782635026547
"152",-3.44300035549104
"153",1.40231850673742
"154",-1.91834004480703
"155",-0.226040481729207
"156",-0.897623351596948
"157",1.35211600658423
"158",0.576463745905869
"159",0.896180413226574
"160",0.342376187601758
"161",0.0041391141984235
"162",0.487630849618171
"163",0.330406189735712
"164",-0.478767606481341
"165",0.385639048641423
"166",1.27666739759034
"167",0.418961771166863
"168",0.622926020382749
"169",0.602821891818067
"170",-0.297976725811409
"171",-0.398203703884477
"172",0.209331997861256
"173",-0.136052118739613
"174",-1.09042894957774
"175",-0.375574442002588
"176",0.502583740356357
"177",1.50775421656493
"178",-0.391790858518334
"179",-1.39165335315359
"180",-0.0776758215245508
"181",-0.579311034749722
"182",0.559074188575394
"183",-0.365685431547078
"184",-0.0981117341522975
"185",-1.61193386320865
"186",0.440371896857371
"187",-0.256017248332043
"188",-0.631622065875035
"189",0.945041314576258
"190",0.648387391693745
"191",-0.587736438928644
"192",-1.77226427990601
"193",-0.369340564643778
"194",1.50110983787219
"195",-0.863679519320712
"196",1.19504870645082
"197",1.13202682116608
"198",-0.673367032934195
"199",-1.34476781015928
"200",0.716061839346864
"201",-1.22927043780049
"202",0.578333919131566
"203",-0.293290285380877
"204",0.249512749032988
"205",-0.245502235466745
"206",0.882357448155034
"207",-0.0916109310268354
"208",0.401575273672705
"209",0.915363645945874
"210",0.602554326720579
"211",1.59630270246041
"212",-0.332132527512655
"213",0.315369422315243
"214",0.245246750789875
"215",0.202785347569815
"216",-0.523406254961074
"217",0.965196604925296
"218",0.880366442451589
"219",3.78307694784655
"220",0.876911675289492
"221",-0.318018094112105
"222",-0.584750316700209
"223",-0.178238747069315
"224",-0.647980037055447
"225",-0.72217314548945
"226",0.338872448439787
"227",-0.0545484635536155
"228",1.90389105427532
"229",-0.581851376861479
"230",-0.0179719725720702
"231",-0.581392753304002
"232",-1.05072911819502
"233",0.16709895741576
"234",-0.621958645442632
"235",-0.246934935494195
"236",1.78175455219898
"237",-0.0132745659592786
"238",-0.259040448529689
"239",-0.059398301766052
"240",-1.26506030629686
"241",0.15102332671826
"242",-0.518989653846305
"243",1.97503836929513
"244",-0.461862304035492
"245",0.0788660562119219
"246",-0.611394008996655
"247",1.44733661453621
"248",-1.01036590761723
"249",-0.446278396715471
"250",1.46639796997837
"251",0.488816556768242
"252",1.0260703292988
"253",0.811785695434509
"254",1.3172091944552
"255",0.343130083820284
"256",-0.0126471042638485
"257",-0.336651763300537
"258",0.217482375381167
"259",0.165022001298752
"260",0.617264467231522
"261",1.1826345712451
"262",-0.158973079572888
"263",-1.34881452707231
"264",-0.302162130130284
"265",0.936618048823703
"266",0.51312974541294
"267",0.098632951751668
"268",0.0848296941144184
"269",-0.341947627731471
"270",0.516066977811818
"271",0.720590814839653
"272",-0.303445662239682
"273",0.459566319676512
"274",-0.672339048147535
"275",-1.18510411492896
"276",-0.788900249452212
"277",2.17697716325388
"278",0.552155616613135
"279",0.9165806133324
"280",-0.558073906269158
"281",1.53886025446566
"282",-0.677408288071703
"283",2.19827133832746
"284",-0.381259056773089
"285",0.850167195262486
"286",-1.50058346251608
"287",0.00581349924745211
"288",0.147602457665272
"289",-0.0790047725360239
"290",0.962432443330471
"291",-0.0459904884029783
"292",-0.149300300623509
"293",-0.701087367986062
"294",0.48866459599229
"295",-0.948536364465213
"296",0.68911156660225
"297",-1.04998124968353
"298",1.59296570404936
"299",0.107071889598686
"300",-1.80835030862097
"301",0.986566316564605
"302",0.387509434602663
"303",-0.409687516526859
"304",-0.99898603550065
"305",-0.515873203423482
"306",-0.652967922317686
"307",0.368192206474987
"308",1.56019023136216
"309",-2.546339708349
"310",-0.438255479955657
"311",-1.28327775508059
"312",0.51383949009309
"313",-0.498385137846839
"314",-0.0498908200324024
"315",-0.24175693935095
"316",-0.330447518181515
"317",1.08961591384595
"318",-0.0983285898330877
"319",-0.9244096729321
"320",-0.799161316409879
"321",0.789664629030909
"322",-0.50411779140552
"323",0.484803729805648
"324",-1.29725538575377
"325",1.59906474277268
"326",-0.687734881802413
"327",0.607042563166118
"328",0.0987422952864847
"329",0.951362798415062
"330",0.917996296269166
"331",0.40012936289601
"332",-0.632647213621979
"333",0.8750302140391
"334",-1.17279873408118
"335",-0.490845425201243
"336",-0.221216623129891
"337",-0.416007771869303
"338",-0.55452445665307
"339",-0.449401226360763
"340",1.62155941872057
"341",-0.653746479014757
"342",1.13360635699283
"343",0.113314977762045
"344",-0.221598177935888
"345",1.35894903011489
"346",0.822173581026377
"347",0.11578928862852
"348",-0.924995219824709
"349",-1.91142776883026
"350",-0.130026046263112
"351",-0.079866536458411
"352",-0.505272949285299
"353",1.36046612722446
"354",-1.02295153333772
"355",-1.31586256166058
"356",0.868427849864418
"357",-0.787532660512483
"358",2.04325590005686
"359",0.855407983525353
"360",-0.423618730789869
"361",1.20541695977637
"362",-0.279212271797419
"363",0.141557390868243
"364",0.552623790699215
"365",0.209963744020229
"366",-0.191343620650599
"367",0.473384548215691
"368",-0.811206567613382
"369",2.39629239069913
"370",-0.145093406000399
"371",-0.291023199217804
"372",0.241883676078004
"373",0.475317424055604
"374",-1.66378461818084
"375",1.0541760197676
"376",-0.267273051731991
"377",0.61958768063846
"378",0.103769893555409
"379",-0.0463892478285572
"380",-0.777353924702069
"381",-0.779712479597649
