"","x"
"1",0.0177299910768127
"2",0.847223291200418
"3",0.357761760704289
"4",0.01899010007131
"5",-0.102620354157626
"6",0.653259067742589
"7",1.48500366961222
"8",-0.264453931849705
"9",1.35490862147327
"10",-0.399010562909687
"11",0.35553952504198
"12",1.50578936100539
"13",-0.768332954780494
"14",0.325393826283847
"15",-1.97416197966004
"16",-0.510610622590765
"17",0.356018798536891
"18",-0.470165463453313
"19",1.31125921825957
"20",0.320748915622641
"21",0.260095286859741
"22",-0.342046015842332
"23",0.158170829644519
"24",-1.02521047218016
"25",-0.517162231557066
"26",-0.15695365621832
"27",-0.669263033430653
"28",0.0841486781901324
"29",-0.250475911455844
"30",-0.0384303483560231
"31",-0.0335083369751672
"32",0.383454290818833
"33",-0.91008507893919
"34",0.0421910538486294
"35",0.342595502763007
"36",0.103799561652082
"37",3.72975898605778
"38",-0.735138708445753
"39",-0.559327160879594
"40",-0.536238033615071
"41",0.0641186273335279
"42",-0.0864798042328054
"43",0.00832645542828203
"44",-0.0743363862128881
"45",-0.69976010519035
"46",-0.45824713123962
"47",-0.780131171576095
"48",0.821765719931989
"49",-0.273944739262674
"50",2.45276408586392
"51",-0.187199360184529
"52",1.39915640309759
"53",-0.485026693448813
"54",0.192547655776753
"55",1.31624067119109
"56",-0.397036469308823
"57",1.97153234937163
"58",0.252981966450843
"59",0.19642484951126
"60",1.10438133690372
"61",0.674301840820306
"62",-0.952710796231361
"63",0.522126856061579
"64",0.283674660325712
"65",-0.815780312116672
"66",0.57209863452524
"67",0.350285134279382
"68",0.0793596887256598
"69",-0.360930907816673
"70",0.697568489153813
"71",-1.43871980616303
"72",-0.0501681761668955
"73",1.00000177126475
"74",-0.432841946897792
"75",-0.0393717548307606
"76",-1.02811469033774
"77",0.673570845361638
"78",-0.449181539232931
"79",-0.528049856121278
"80",-0.0811868126007447
"81",0.677646705134823
"82",1.32648876382877
"83",-0.268501440255282
"84",1.06102244982485
"85",0.739084537436998
"86",-0.385496199132849
"87",1.61961441623844
"88",0.719996807300454
"89",0.38781432086245
"90",-0.657866792396401
"91",-0.773685139036875
"92",-0.203590660688057
"93",0.230465648576537
"94",-0.553875016223252
"95",1.06504555203821
"96",0.0820491742013054
"97",0.230022342666505
"98",0.535905489228316
"99",0.92776836467689
"100",-1.67910553914724
"101",0.533655975551081
"102",-0.213922761109057
"103",-1.36793970754585
"104",-1.55736076141162
"105",0.539451613505545
"106",0.288554414713619
"107",-0.529055764511153
"108",-0.0465049145011704
"109",-0.25961043439548
"110",-0.914215743290349
"111",0.551712155186319
"112",0.547431158448489
"113",-0.257757179127392
"114",0.660368550513958
"115",-0.441415165051193
"116",-1.17723754048294
"117",-0.0786068129604232
"118",0.0981723061326143
"119",0.0254650003194996
"120",-0.533202781820673
"121",0.404333724204097
"122",0.525604166423513
"123",-0.109423560725148
"124",-0.165238360383789
"125",-0.0252392313166823
"126",1.12549433775942
"127",-0.663376408350821
"128",0.199067082611137
