"","x"
"1",0.0738907328467064
"2",0.706922017319513
"3",1.08334157552963
"4",-0.493362794800831
"5",-2.29600475847684
"6",0.651399805394732
"7",-0.913193102270057
"8",1.10927555836246
"9",0.0715196944700836
"10",-0.171690110554522
"11",0.802645596175438
"12",0.384127659147836
"13",0.401558075450907
"14",0.0213607090023231
"15",-0.153121860519988
"16",-0.295197204022642
"17",0.942879514850944
"18",-0.746433906135422
"19",-0.637613297219033
"20",-0.299532784238636
"21",2.48151154250714
"22",-0.0290066522008061
"23",0.279585177787624
"24",1.42117348270544
"25",-0.501342068714933
"26",-1.98949772907963
"27",-0.458748076463024
"28",0.166628259858015
"29",-0.0991175231763037
"30",0.0894883092193197
"31",1.71913882353965
"32",-0.264017542929579
"33",-1.87150672307705
"34",-0.661598530597843
"35",0.527775324472529
"36",-0.109066271561289
"37",-0.541528587404287
"38",0.082814677367395
"39",-0.299064404377901
"40",-1.25109076466846
"41",-0.877371778432916
"42",0.549238387202337
"43",-1.07307976489352
"44",1.08153239707866
"45",-1.2003143910961
"46",-0.252742509393215
"47",0.60528431486928
"48",0.326443404342101
"49",0.442868634519471
"50",-1.27841171785134
"51",0.455491083231294
"52",-0.0252343287105958
"53",1.60370071371236
"54",1.01567226480823
"55",-0.656059546467787
"56",1.63818336007395
"57",-0.247935074700891
"58",-0.504412032484069
"59",-0.439999192601036
"60",0.746788466138227
"61",1.30412214795471
"62",0.318384101924678
"63",0.0474269962954565
"64",-0.583887074285983
"65",-0.104213699490799
"66",0.2947484781659
"67",0.418855785394101
"68",0.735514723198193
"69",-1.1164230365476
"70",-0.277200699393731
"71",0.840051049392571
"72",-0.970779258612097
"73",1.01276122716249
"74",0.483438464900203
"75",-0.248462443749617
"76",-0.871285987774826
"77",0.0878221127777579
"78",-0.0918974521454032
"79",0.43495725920981
"80",-0.940451578076505
"81",0.541149280992244
"82",1.38247370782781
"83",-1.8636735404958
"84",1.39505031994378
"85",-0.68782562145276
"86",-1.15420163148228
"87",-1.69563039435634
"88",2.01011284183824
"89",0.812485406891753
"90",-0.261483868381077
"91",1.26263871672649
"92",0.27864719970583
