"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",41.1199989318848,41.2299995422363,40.5099983215332,30.3030605316162,12698600,0.227831040200304,30.8004096453363,28.9955860669439,56.618709282043,138.619403194668,14.8468185089657,29.8891486485799,29.4166352907817,30.7823648968556,-0.479304365239347
"1002","2014-01-03",40.6800003051758,40.7299995422363,40.3499984741211,30.1539936065674,10403400,0.211663441557189,30.8072106240444,28.9954915167637,55.1105224038473,72.6935197782952,9.53462598462478,29.9040347417196,29.4593563079834,30.3413297406891,-0.187336134121722
"1003","2014-01-06",40.4799995422363,40.5900001525879,40.1599998474121,30.0124015808105,11036300,0.185289310177481,30.8189375267981,29.016557659054,53.7048331522399,35.9604813779753,3.45996885484928,29.9161745071411,29.5021842956543,30.1477825913868,-0.135381010576236
"1004","2014-01-07",40.4799995422363,40.7200012207031,40.2900009155273,30.1018333435059,11872300,0.169648415548821,30.8137490330584,29.0165301264875,54.4637398885305,58.8792163408863,7.22327486206358,29.92216796875,29.5378685633341,30.022918008994,0.0789153345118159
"1005","2014-01-08",40.439998626709,40.439998626709,39.8300018310547,29.7664623260498,15339600,0.128707594540714,30.7940900557939,29.0019068008955,51.2073101498927,-17.0173638996125,6.55491887687967,29.9169823964437,29.5680865923564,30.0824010217194,-0.315938695669569
"1006","2014-01-09",39.9500007629395,40,39.5200004577637,29.6099472045898,14070200,0.0826791627564596,30.7946699607913,28.9923837196286,49.7706257236843,-76.1349357337252,14.4722801094248,29.9080596923828,29.5939691543579,29.8066117712359,-0.196664566646092
"1007","2014-01-10",39.9599990844727,40.2900009155273,39.9000015258789,29.9080581665039,13290000,0.0694557198558883,30.7946699607913,28.9923837196286,52.4018874703394,-6.70711402069321,5.53092759193764,29.9120343526204,29.627903842926,29.598794150158,0.309264016345946
"1008","2014-01-13",40,40.1300010681152,39.5,29.4608936309814,14091900,0.0226327093951753,30.7749577339084,29.0359454338162,48.4625330340998,-74.0747586942127,15.2870786876542,29.8956382751465,29.6501919428507,29.8974342492803,-0.436540618298885
"1009","2014-01-14",39.6399993896484,39.9199981689453,39.5800018310547,29.5801334381104,12801100,-0.00479790061812224,30.7490934252588,29.0960916638525,49.5095755528935,-70.0964903638487,15.2870786876542,29.8832168579102,29.6676833788554,29.4973820535938,0.0827513845165875
"1010","2014-01-15",39.8300018310547,39.939998626709,39.5800018310547,29.6323051452637,12844900,-0.0220725967745032,30.7212297385469,29.1604734474882,49.9696329075676,-62.3263182871573,14.610808686025,29.8752667109172,29.6832071940104,29.5548133546521,0.0774917906115533
"1011","2014-01-16",39.7799987792969,39.8199996948242,39.5800018310547,29.595043182373,11063100,-0.0383278275917256,30.6686396798749,29.2585266867022,49.6354770377296,-68.1164039111087,14.610808686025,29.8593676249186,29.6976165453593,29.6450246750818,-0.0499814927087314
"1012","2014-01-17",39.7200012207031,39.75,39.2799987792969,29.2745742797852,13992700,-0.076191093793522,30.704035603669,29.1679807308647,46.8482052789121,-104.028680294133,22.4117755111625,29.8322891235352,29.7033541679382,29.5862242407503,-0.311649960965177
"1013","2014-01-21",39.6399993896484,39.9199981689453,39.5299987792969,29.7515468597412,17579000,-0.0669386766754343,30.7037184784442,29.1727690627545,51.0780251323459,-45.5241427141479,15.9928964842433,29.8345249811808,29.7170413335164,29.3092692657289,0.442277594012264
"1014","2014-01-22",39.9900016784668,40.0900001525879,39.75,29.7366485595703,9841700,-0.0601152663922697,30.7027032478721,29.1633510963051,50.9470197058191,-20.542644064615,9.83610348074013,29.8206134796143,29.7340573628743,29.6929776096526,0.0436709499176828
"1015","2014-01-23",39.6100006103516,39.6399993896484,39.1199989318848,29.2447662353516,14828100,-0.0933226914198606,30.7277065862105,29.0697823893144,46.8435368833087,-109.802357706465,25.5009125218505,29.7917961756388,29.740038394928,29.7374766203251,-0.492710384973538
"1016","2014-01-24",39.0800018310547,39.25,38.8199996948242,28.9466552734375,16507500,-0.142057329740378,30.7794296396124,28.9174472677362,44.59174479907,-152.507133447301,31.5540783205829,29.7667053858439,29.7338967641195,29.2603660741317,-0.313710800694182
"1017","2014-01-27",38.8199996948242,38.9799995422363,38.7099990844727,28.864673614502,14601900,-0.185160699168801,30.7976154657239,28.7680925039416,43.9901609425409,-161.457528012314,33.6666063197796,29.7319259007772,29.724045085907,28.9760842414498,-0.111410626947848
"1018","2014-01-28",38.7700004577637,39.0800018310547,38.6199989318848,28.9690132141113,8915500,-0.208497665000937,30.7618452377914,28.6704580001237,44.9676579219194,-145.205566388294,29.7741684112892,29.7234797159831,29.7181529362996,28.8574598495834,0.111553364527936
"1019","2014-01-29",38.5699996948242,38.5699996948242,37.8199996948242,28.2460842132568,23776100,-0.282075120749539,30.7442821511881,28.4502771368368,39.9680720000189,-223.993058364416,43.7754577035762,29.6904387156169,29.7008284568787,28.9692904712264,-0.723206257969551
"1020","2014-01-30",38,38.4099998474121,38,28.4473171234131,13662000,-0.320453976485982,30.5929856596003,28.3675554933538,41.8304012048386,-194.718430020276,43.7754577035762,29.6631118138631,29.6863645235697,28.3030688289982,0.144248294414844
"1021","2014-01-31",37.9500007629395,38.1599998474121,37.7200012207031,28.1864719390869,16185000,-0.367679146237293,30.5580195575082,28.190862736193,40.1598000529661,-209.957453187882,47.9276040852885,29.6313138326009,29.6687866210938,28.4096814626462,-0.223209523559291
"1022","2014-02-03",38.0200004577637,38.0200004577637,37.0999984741211,27.7243881225586,23164900,-0.437350234440871,30.5886175108826,27.9173042344177,37.4210176287932,-219.050607149436,55.6756209720722,29.5612576166789,29.6436306317647,28.2292062259288,-0.504818103370184
"1023","2014-02-04",37.439998626709,37.5499992370605,37.2099990844727,27.933069229126,17759700,-0.470304870721019,30.5574709404066,27.7405175697252,39.3532491300301,-189.123093165511,55.6756209720722,29.50213209788,29.6151684125264,27.7859788340604,0.147090395065625
"1024","2014-02-05",37.4900016784668,37.7200012207031,37.3800010681152,28.0299587249756,13665200,-0.483035353941442,30.4635376409495,27.6272634073293,40.2395101175793,-153.43019402852,48.7413244373589,29.4417647043864,29.5910348892212,27.9223015285355,0.107657196440112
"1025","2014-02-06",38.7599983215332,38.939998626709,37.9199981689453,28.3429775238037,22661500,-0.46253454226812,30.3828417812231,27.5656107868311,43.0222729582549,-86.8277843954497,10.8599911119097,29.388849957784,29.5694044748942,28.0217838897821,0.321193634021565
"1026","2014-02-07",38.1699981689453,38.3499984741211,37.8699989318848,28.2833518981934,20389000,-0.445958064028389,30.3154036291151,27.5003894082994,42.6310950500987,-96.6952555260924,11.8435847262933,29.3332024892171,29.5490007082621,28.3189488737248,-0.0355969755314369
"1027","2014-02-10",38.0699996948242,38.6199989318848,37.8400001525879,28.7454204559326,20877200,-0.391028481724288,30.1770968281219,27.5224324382355,46.5287051733489,-72.3943888507208,5.14625536830164,29.2855044047038,29.5361747423808,28.2954844446255,0.449936011307134
"1028","2014-02-11",38.6699981689453,38.7799987792969,38.5099983215332,28.7975959777832,15361300,-0.339374169267469,30.1124104756143,27.5207890254233,46.9497159273796,-45.4910655072371,1.30357625428974,29.2353222529093,29.5212579727173,28.6975812369869,0.100014740796304
"1029","2014-02-12",38.8499984741211,38.9199981689453,38.4000015258789,28.7006988525391,10633400,-0.302766439649638,30.0180512115524,27.5272048309281,46.2501113869718,-42.9532543157916,2.04482848897954,29.171228090922,29.5036161422729,28.8136257923719,-0.112926939832832
"1030","2014-02-13",38.1300010681152,38.7599983215332,38.1300010681152,28.8050518035889,10435600,-0.262310388273871,29.9096151390248,27.5529155692882,47.1278470515355,-47.3325712825896,4.46511488622961,29.1051465352376,29.4875900904338,28.6939754856781,0.111076317910779
"1031","2014-02-14",38.5999984741211,39.0200004577637,38.2700004577637,29.0137271881104,16030100,-0.210978290131322,29.8178480711069,27.5865510377798,48.8555706219865,-26.1624316679901,1.97229493252306,29.0621687571208,29.4756587028503,28.8055711479226,0.208156040187735
"1032","2014-02-18",37.9799995422363,38.1100006103516,37.2599983215332,27.9256191253662,46098500,-0.255157166504851,29.767672614011,27.5018309794338,41.5344180793821,-110.192048983046,18.8045895619987,28.9878896077474,29.4459621747335,28.9910974809924,-1.06547835562619
"1033","2014-02-19",37.5,37.5999984741211,37.0499992370605,27.6498641967773,26645100,-0.308860016468358,29.6153243280788,27.4440109990696,39.9643703593015,-132.526962958399,22.3222481395205,28.909138361613,29.412656434377,28.0259951181532,-0.3761309213759
"1034","2014-02-20",37.060001373291,37.5200004577637,36.8899993896484,27.7989234924316,22639900,-0.335524356627253,29.404815046866,27.4607477735686,41.2071335891131,-127.800466669033,24.9696804353085,28.8323746999105,29.3772713343302,27.6311291377067,0.167794354724915
"1035","2014-02-21",37.5900001525879,37.6199989318848,37.1399993896484,27.7094879150391,19419800,-0.359726044046564,29.3001422355213,27.411892752882,40.6843984066607,-112.581733735429,22.1874548887168,28.7638088862101,29.3403956413269,27.8113230755549,-0.101835160515837
"1036","2014-02-24",37.2999992370605,37.5999984741211,37.2200012207031,27.9479751586914,24223500,-0.355563414536189,29.2239519822895,27.3882149946392,42.6898802626796,-96.4452184174675,22.1874548887168,28.7084098180135,29.3082347551982,27.7182181605894,0.229756998101983
"1037","2014-02-25",37.6300010681152,37.939998626709,37.5,28.1492004394531,22845500,-0.332197931246089,29.1515513565238,27.3890683029,44.3327025274475,-66.5206267935021,12.4600070263084,28.6497812271118,29.2809077898661,27.9384862456649,0.210714193788263
"1038","2014-02-26",37.9000015258789,37.939998626709,37.7200012207031,28.2237319946289,18195100,-0.304160372343855,29.0506156410183,27.4154758964573,44.9374808818406,-53.1486486136873,12.4600070263084,28.6085425059001,29.2520903905233,28.1295022570848,0.0942297375441328
"1039","2014-02-27",37.8400001525879,38.1100006103516,37.7999992370605,28.3727779388428,18423400,-0.266837703895202,29.0593355076505,27.4194254023837,46.1478078877894,-36.3531973413808,7.56723945697301,28.5682973225911,29.2257570902506,28.2252626055838,0.147515333258983
"1040","2014-02-28",38.0800018310547,38.3899993896484,38.0400009155273,28.4696750640869,15763200,-0.226825726271844,29.0617070664196,27.419289637682,46.9323041261666,-10.4571128643478,0.0860551285133719,28.5295429865519,29.2024048487345,28.3558872672372,0.113787796849685
"1041","2014-03-03",37.8800010681152,38.1599998474121,37.8499984741211,28.4100532531738,18683400,-0.197648558049782,29.075871238296,27.4274835972143,46.5011144367645,-24.5679687893957,4.82589498977868,28.4900433222453,29.1747054735819,28.4694482015444,-0.0593949483705742
"1042","2014-03-04",38.3400001525879,38.3899993896484,38.2299995422363,28.5516567230225,20425200,-0.161240544804688,29.0883412970001,27.4977403985566,47.6820845637117,11.1137821192125,1.43361979672687,28.4659460703532,29.1491175969442,28.4114995776247,0.140157145397719
"1043","2014-03-05",38.4199981689453,38.4500007629395,38.25,28.5814533233643,14367400,-0.128501312237198,29.1117866773644,27.539133427616,47.9322796738414,23.8087307093723,3.04807661938854,28.426942952474,29.1307339668274,28.541123050682,0.0403302726822332
"1044","2014-03-06",38.4000015258789,38.5499992370605,38.2700004577637,28.6709041595459,14700000,-0.0942508346927653,29.1453679128371,27.5696467356004,48.6942453555291,44.9097643323449,5.79697296464383,28.3914181391398,29.106015809377,28.5820401354984,0.0888640240474778
"1045","2014-03-07",38.560001373291,38.6100006103516,38.3600006103516,28.7305107116699,17047600,-0.0615873927470041,29.1821105646151,27.571657402609,49.2066424086786,63.9734273616179,7.47953564414202,28.3742762883504,29.0830362319946,28.661859754632,0.0686509570379172
"1046","2014-03-10",38.5499992370605,38.6500015258789,38.439998626709,28.8050518035889,14540800,-0.0293482284170814,29.2289704652545,27.5769674925091,49.8545264554225,79.5210075719207,8.64238533571173,28.3695561726888,29.0681307792664,28.7293438392489,0.0757079643399834
