"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1001","2014-01-02",100.599998474121,100.76000213623,99.3899993896484,66.5823593139648,11028100,1.28007800904383,68.5113232086619,61.9133384276906,62.8994398582146,102.27631890862,32.5625311310764,64.4864323933919,62.0138556162516,67.4694886747213,-0.887129360756504
"1002","2014-01-03",99.7699966430664,100.169998168945,99.1399993896484,66.4221572875977,9295600,1.19811676464826,68.5710316071164,62.1766971221316,62.1835306396277,83.4346965157713,29.2581692639519,64.5774336496989,62.176032892863,66.6940013291835,-0.271844041585794
"1003","2014-01-06",99.9400024414062,100.139999389648,98.8899993896484,66.5222473144531,11848500,1.12823275178381,68.5575680924955,62.5592791365084,62.459687046339,75.2531288084027,25.9033600262798,64.6882362365723,62.343745803833,66.3001454068075,0.222101907645595
"1004","2014-01-07",99.6100006103516,101.220001220703,99.4199981689453,67.4634475708008,11187000,1.13570446868658,68.7399001126225,62.7387269015377,64.949586324929,94.3449527213974,33.83374977408,64.8301898956299,62.517421468099,66.6063178950189,0.857129675781849
"1005","2014-01-08",101.190002441406,101.190002441406,100.150001525879,67.2431793212891,11180400,1.11104462050194,68.8540929863111,62.9516038825853,63.9231426355799,92.2163261865802,33.83374977408,64.9576817830404,62.6773703893026,67.3793156397374,-0.136136318448379
"1006","2014-01-09",100.199996948242,100.389999389648,99.0299987792969,66.5890197753906,11674300,1.02687908198928,68.8443321075557,63.2316990051152,60.9632114382206,62.008502586795,18.7702564590815,65.0615876515706,62.8192349116008,67.3544385162548,-0.765418740864135
"1007","2014-01-10",99.9899978637695,100.629997253418,99.120002746582,67.0963134765625,10535400,0.989702968638497,68.6713613963674,63.8225183033397,62.3613697592886,66.1261786783666,20.8118635243703,65.2006479899089,62.9785044352214,66.5135064375365,0.582807039026022
"1008","2014-01-13",99.9100036621094,100.099998474121,98.2699966430664,65.7813568115234,12110900,0.844400889814821,68.4648416154057,64.2419683821529,56.8969221013293,35.3632713384188,10.3147691338723,65.3063340504964,63.1101122538249,67.1152559624067,-1.33389915088324
"1009","2014-01-14",98.8000030517578,99.2699966430664,98.6500015258789,66.1618347167969,9265000,0.751288941415638,68.160844191982,64.8002809911234,57.9985530658171,31.3459270668999,10.3147691338723,65.4318220774333,63.2461827596029,65.827105448077,0.334729268719911
"1010","2014-01-15",99.1600036621094,99.3499984741211,98.629997253418,65.9348907470703,9425500,0.651672494897738,68.0637766163733,65.0014775950525,57.0980981849752,25.9256914650294,11.1450905174126,65.54885597229,63.3776972452799,66.0670179749092,-0.132127227838936
"1011","2014-01-16",98.7900009155273,99.0400009155273,98.25,66.0416793823242,9421700,0.574717705766957,67.858672054957,65.3527605927481,57.4198945807852,14.9417242832792,6.1549829930591,65.6500914255778,63.5145275115967,66.028070745369,0.0136086369552544
"1012","2014-01-17",99.1800003051758,100.339996337891,98.6699981689453,66.1885375976562,15998000,0.51959118780475,67.8580366840944,65.3280335673705,57.8694653523069,36.9992000619246,19.3902381759234,65.7499931335449,63.6455183664958,65.9590608161467,0.229476781509561
"1013","2014-01-21",98.5699996948242,98.8899993896484,98.0400009155273,65.7479934692383,13847300,0.435336507501233,67.8795396633504,65.2444540195109,56.0335448904271,-5.66660130642458,11.2614405868114,65.8472241719564,63.7732549667358,66.2502373759247,-0.502243906686402
"1014","2014-01-22",98.879997253418,98.9499969482422,97.8399963378906,65.3341293334961,11642800,0.331349103187122,67.9313493447464,65.1392431540329,54.3576128600382,-21.0204781571649,8.74870630039217,65.8968401590983,63.885143661499,65.7221983379096,-0.388069004413524
"1015","2014-01-23",97.25,97.3899993896484,96.0100021362305,64.7267456054688,15393200,0.19764916876008,68.0644550056119,64.9033443718295,51.9965297266888,-97.2545582598815,10.9266700865866,65.9219823201497,63.9918817520142,65.3520034587088,-0.625257853240058
"1016","2014-01-24",96.1800003051758,96.25,94.8199996948242,63.311637878418,14584300,-0.0222399907837882,68.4625392270418,64.2135647463468,47.0689360372881,-164.44597956488,20.8775301743602,65.9028476715088,64.0721620559692,64.7175678376209,-1.40592995920291
"1017","2014-01-27",95.0800018310547,95.5800018310547,94.75,63.3583831787109,12474600,-0.190535405322905,68.587819964241,63.6891255313645,47.23979537182,-180.19197457474,21.4294610050503,65.9175328572591,64.1454865773519,63.3372632614503,0.021119917260684
"1018","2014-01-28",95.3499984741211,95.9199981689453,94.7699966430664,63.8456497192383,10773600,-0.281349178092697,68.4714122709936,63.4143825593286,49.0145022931064,-166.370168192989,17.1852255620296,65.9239860534668,64.2282579421997,63.2845990175509,0.561050701687385
"1019","2014-01-29",94.9300003051758,96.1999969482422,94.6500015258789,63.4851951599121,13191500,-0.37804752128487,68.4752804367454,63.0634177596658,47.7844765679881,-170.510212788061,13.6871250880162,65.9195364634196,64.2960717519124,63.8883638210337,-0.40316866112159
"1020","2014-01-30",94,94.9499969482422,93.0599975585938,62.7375946044922,14628400,-0.509137748761972,68.417598457231,62.6398367692094,45.3430552827043,-207.502877003424,26.9279870026685,65.8476696014404,64.3492153167725,63.4815383712595,-0.743943766767288
"1021","2014-01-31",92.8499984741211,93.2799987792969,91.6999969482422,61.5161018371582,17361400,-0.703482646330379,68.6267385135637,61.9240709651961,41.7386101563938,-240.797615023061,35.9165660310117,65.745543162028,64.3568073272705,62.7493706631272,-1.23326882596895
"1022","2014-02-03",91.9199981689453,92.3099975585938,89.6399993896484,60.1076889038086,20377900,-0.960082299834028,68.9792636712446,60.9400989691362,38.1237947669532,-244.176856751738,46.5603259183983,65.5343940734863,64.3421414057414,61.5115341979653,-1.40384529415668
"1023","2014-02-04",90.370002746582,90.6399993896484,89.3899993896484,60.0876502990723,17414400,-1.15177932674794,69.1328801360786,60.1430228027642,38.0752601340252,-219.074665464086,47.6875019646176,65.3250237782796,64.3135503133138,60.0904548616135,-0.00280456254122896
"1024","2014-02-05",90.3099975585938,90.6100006103516,89.379997253418,59.7939758300781,16393600,-1.31227063793361,69.0340496447187,59.4749061200518,37.3542886838846,-188.101006340304,47.7346494213533,65.1225516001384,64.2870733896891,60.0389968589667,-0.245021028888537
"1025","2014-02-06",89.5100021362305,90.1800003051758,89.25,60.3653564453125,13646100,-1.37747682254262,68.7737276228165,59.0474458543564,39.6541679343802,-163.05626483434,48.3809990646843,64.9429075876872,64.2615531921387,59.8352960082131,0.530060437099401
"1026","2014-02-07",90.120002746582,90.629997253418,89.75,60.8896751403809,12573800,-1.3710405547802,68.4958499860353,58.7553890276366,41.6864151107549,-134.448140629427,41.8880992130374,64.7649436950684,64.2422129313151,60.3100740549226,0.579601085458307
"1027","2014-02-10",90.4499969482422,90.5299987792969,89.3600006103516,60.177116394043,12237700,-1.40721579422087,68.0945189127527,58.4648003926672,39.8019744999308,-129.655521423124,44.1521437974183,64.525848642985,64.2142227808634,60.9471995546878,-0.77008316064483
"1028","2014-02-11",89.5599975585938,91,89.4000015258789,61.064453125,13422800,-1.34873687456989,67.8045048940565,58.283124042711,43.1146535015858,-109.394294748682,37.2628960036887,64.3027585347493,64.2019119898478,60.1717074709972,0.89274565400278
"1029","2014-02-12",91.0100021362305,91.8600006103516,90.6399993896484,61.2257919311523,10752400,-1.27467950427198,67.3857801506522,58.2082445075509,43.6974259282124,-86.5729144036787,25.5286045531315,64.1117462158203,64.1852811813355,61.0187144553216,0.207077475830737
"1030","2014-02-13",90.5899963378906,91.6500015258789,90.4000015258789,61.4610786437988,9775300,-1.18336177548817,66.9492713334639,58.1973721144121,44.5543607721033,-82.240505950126,27.3805532923298,63.908774693807,64.1497660954793,61.2936872318172,0.167391411981598
"1031","2014-02-14",91.8099975585938,94.4300003051758,91.5999984741211,63.2626075744629,18260400,-0.954619232536352,66.5129873351571,58.3557489319327,50.5195017406755,-38.5250668240973,2.6084310318678,63.7981163024902,64.1422743479411,61.4116064205239,1.85100115393895
"1032","2014-02-18",94.0699996948242,94.7200012207031,93.3600006103516,63.2357215881348,12979300,-0.766670888876206,65.9896227061937,58.583831959944,50.435729599923,-21.1679405460382,5.09983444998016,63.6919017791748,64.1346677144368,63.2746961899404,-0.0389746018056201
"1033","2014-02-19",93.8000030517578,95.2900009155273,93.8000030517578,63.1550636291504,12227800,-0.617115176025827,65.5152379981464,58.7989236839825,50.1775070607028,-11.4069057082229,9.94035295053329,63.579662322998,64.1339492797852,63.3026517991622,-0.147588170011808
"1034","2014-02-20",93.8499984741211,95.7699966430664,93.75,64.109619140625,14424300,-0.416762366740222,65.2484846438573,58.9432260189845,53.1162105258421,3.06938457306921,13.8938857823313,63.4678680419922,64.149028968811,63.1053488165067,1.00427032411832
"1035","2014-02-21",95.4800033569336,95.5800018310547,94.9400024414062,63.8810577392578,11282200,-0.273274182175491,65.077691327571,59.0294505486497,52.3513484275078,13.8775555825516,13.8938857823313,63.3557973225911,64.1567395528158,64.12453332693,-0.243475587672236
"1036","2014-02-24",95.6100006103516,97.25,95.4100036621094,64.8288955688477,16012500,-0.0821294337067826,65.3557984201641,58.9030692250996,55.1235749522297,44.2001785430718,26.6886513563606,63.2971265157064,64.1793570836385,63.911845217119,0.917050351728676
"1037","2014-02-25",96.5400009155273,96.9700012207031,95.9599990844727,64.7414932250977,10663000,0.0615915290815963,65.590892488668,58.8062861612343,54.8193294852149,50.4057331805096,26.6886513563606,63.2186325073242,64.2096402486165,64.7760974498155,-0.0346042247178673
"1038","2014-02-26",96.5599975585938,96.8600006103516,95.5299987792969,64.3919372558594,9087600,0.145606718573923,65.6822394336515,58.7695679699129,53.595469537954,45.8324490154698,21.3818567454966,63.1723185221354,64.2393262863159,64.8204980380267,-0.428560782167366
"1039","2014-02-27",95.5800018310547,96.0500030517578,95.1600036621094,64.4255676269531,9101200,0.212454013806742,65.8256295411353,58.7202151091332,53.6983499428235,38.9944560924549,16.8786620629471,63.114442952474,64.2731325149536,64.3370518916639,0.0885157352892634
"1040","2014-02-28",95.9599990844727,96.8300018310547,95.7799987792969,64.7146148681641,12651400,0.285464022033814,66.0852969130039,58.6582497636318,54.5934088258419,59.381731219881,23.2917970485291,63.0737670898437,64.3113115310669,64.4531354720343,0.261479396129772
"1041","2014-03-03",95.7600021362305,96.5400009155273,94.8300018310547,64.1970138549805,11896700,0.298122334869056,66.2823026037953,58.7293352746227,52.7060051989398,45.7472844256888,12.03762069114,63.0122782389323,64.331184832255,64.6887855142097,-0.491771659229244
"1042","2014-03-04",96.5899963378906,96.8600006103516,95.870002746582,64.8826522827148,12566100,0.359337214261586,66.4862802660211,59.0028539502875,54.8452068222391,72.0058200671098,14.8367490553489,62.9687487284342,64.3593709309896,64.2391026526414,0.643549630073409
"1043","2014-03-05",95.1999969482422,95.2900009155273,93.4000015258789,63.0542106628418,19829600,0.257343988106193,66.4201911123358,59.3655991403497,48.7607065484973,13.3092514485089,9.04489522044712,62.878955968221,64.3630900700887,64.8151784976027,-1.76096783476088
"1044","2014-03-06",93.6699981689453,93.9400024414062,93.2699966430664,63.0273361206055,12610400,0.172358232186596,66.2660777289059,59.8430485528324,48.6785943841342,0.818062325820773,10.0968197505706,62.8020628611247,64.3494515101115,63.181121617412,-0.153785496806528
"1045","2014-03-07",94.370002746582,95.0599975585938,93.9899978637695,63.854175567627,12659100,0.169768456431505,66.1951154160712,60.2628927778985,51.2893419145584,35.3327379118215,0.500555687105259,62.7729771931966,64.3474797566732,62.8658078732728,0.988367694354181
"1046","2014-03-10",95.1500015258789,95.5500030517578,94.6600036621094,64.1970138549805,9964500,0.193153669786284,66.1742720590663,60.6144700063634,52.3295189319647,53.5646363428122,4.78672729216686,62.8024897257487,64.3526686986287,63.9485551702214,0.248458684759093
"1047","2014-03-11",95.3600006103516,95.5899963378906,93.5199966430664,63.1954002380371,12143600,0.129373435367484,65.8822038551853,61.2083665946438,49.1570098471509,28.7856081433331,5.35299473057919,62.7970569610596,64.3572949091593,64.1425694472953,-0.947169209258234
"1048","2014-03-12",93.6399993896484,94.4700012207031,93.5500030517578,63.3298301696777,9705400,0.0886525803227585,65.6886405449226,61.6284676093743,49.5814006109353,18.6760571757666,5.35299473057917,62.7798629760742,64.3519245147705,63.2768755754296,0.0529545942481633
"1049","2014-03-13",94.4400024414062,94.5699996948242,93.3300018310547,62.9466590881348,9872500,0.0251721366139392,65.4623889298709,62.0268059401242,48.3903944567222,14.1048912548883,7.33042822343733,62.7619117736816,64.3407241185506,63.2303630037669,-0.283703915632167
"1050","2014-03-14",93.5800018310547,94.2200012207031,93.2900009155273,62.832405090332,11723300,-0.0339643947389305,65.230347486979,62.3959800276695,48.0344762443038,7.93989578168859,7.70521194760051,62.7650721232096,64.306370862325,63.0387370307162,-0.20633194038416
"1051","2014-03-17",93.9499969482422,94.5299987792969,93.75,63.4037818908691,8676100,-0.0343294606307865,65.2272298295616,62.4132151167274,49.9393322098562,23.1153353106924,4.21364642538372,62.8279947916667,64.2867689768473,62.7521609093969,0.651620981472277
"1052","2014-03-18",94.4100036621094,95.25,94.0699996948242,63.6659202575684,8757300,-0.0133129392922129,65.224052761306,62.4594120519264,50.795352776404,37.353049296917,3.54931533196802,62.9466025034587,64.2404982884725,63.4452641130937,0.22065614447466
"1053","2014-03-19",94.6500015258789,95.3000030517578,93.129997253418,63.0071716308594,9914700,-0.0492450373622191,65.2336029898399,62.4350726235634,48.6334553824297,12.1220556235969,6.20185106081816,63.0439198811849,64.1844718297323,63.6450473183034,-0.637875687444009
"1054","2014-03-20",93.4400024414062,94.7399978637695,93.0100021362305,63.5785484313965,10405000,-0.0312558533302152,65.2052086755477,62.4103598669328,50.522930607217,5.30692448733047,7.39187775258499,63.1700723012288,64.1463119506836,63.0501587097604,0.52838972163606
"1055","2014-03-21",95.0999984741211,95.9899978637695,94.3099975585938,63.3970642089844,24479800,-0.0312829450835395,65.1923829306657,62.3747862587874,49.9195778762076,41.9130328040055,5.90203437013074,63.2711292266846,64.1070184071859,63.507931320665,-0.110867111680612
"1056","2014-03-24",94.7600021362305,95.0999984741211,94.4800033569336,63.618896484375,9539800,-0.0132516480490352,65.0440593859279,62.4021098950779,50.6645684807372,27.6821652723294,5.90203437013072,63.3621032714844,64.0635234832764,63.474884741018,0.144011743356977
"1057","2014-03-25",95.0999984741211,95.8199996948242,94.8000030517578,63.8004035949707,9796600,0.0155056521599732,64.9083294657431,62.4437308522501,51.2780474309168,48.7306618227015,12.9912005268459,63.4828795115153,64.0043640772502,63.5463402821539,0.254063312816804
"1058","2014-03-26",95.5599975585938,95.5800018310547,94.4100036621094,63.6592330932617,11033300,0.0265981333593572,64.8247515627437,62.4540383389897,50.7700958810454,23.9267577295335,8.26828092146834,63.569372177124,63.9360653559367,63.8581918727924,-0.198958779530635
"1059","2014-03-27",94.6100006103516,96.5,94.0599975585938,64.694450378418,15427500,0.117567146979788,64.8810636088159,62.424614568064,54.2109278663188,62.8513200412101,17.015129023204,63.6849941253662,63.8983701705933,63.6240100609714,1.07044031744655
"1060","2014-03-28",96.4700012207031,97.9700012207031,96.4700012207031,65.6758651733398,12321800,0.265788868961302,65.1579794378707,62.2438237695268,57.1482234420604,198.564000108167,28.637541491623,63.8254870096842,63.8671308517456,64.6863637735262,0.989501399813676
"1061","2014-03-31",98.4899978637695,98.8499984741211,97.3199996948242,65.6624526977539,12375200,0.377818124666902,65.4649404163238,62.083406675351,57.0964419626654,220.319425387514,34.5072669954743,63.9054818471273,63.8517990748088,65.6864755241898,-0.0240228264359104
"1062","2014-04-01",97.6500015258789,97.9300003051758,97.2799987792969,65.696044921875,9475300,0.463964435481032,65.6507754088426,61.9789109467482,57.1969266175388,172.958457031208,33.9718233517665,63.9874926249186,63.8396972020467,65.6859432649468,0.0101016569281569
"1063","2014-04-02",97.5299987792969,98.0599975585938,97.1800003051758,65.8439483642578,9551000,0.537969205049933,65.9627412290177,61.9459188967148,57.6487157696682,156.788836430029,34.8724825402119,64.0771221160889,63.8283922195435,65.6765008202556,0.167447544002243
"1064","2014-04-03",97.8300018310547,98.5400009155273,97.5599975585938,65.8304901123047,10113000,0.588745853929012,66.2184326202739,61.9705429046284,57.5914951142952,156.892421502889,38.1998044717651,64.1344844818115,63.8011762619019,65.8563474933021,-0.0258573809974081
"1065","2014-04-04",98.3000030517578,98.7099990844727,97.2799987792969,65.4473342895508,12496100,0.591253637373228,66.3781353534487,61.970156043646,55.95574153881,131.058286185248,33.933088422834,64.1866937001546,63.7712455113729,65.825954301638,-0.378620012087254
"1066","2014-04-07",97.25,97.5299987792969,96.75,65.0574340820312,10120700,0.555377341325141,66.4563450677754,61.9779883520244,54.3312751994985,83.5287472742328,26.0582779505722,64.1943116505941,63.7457190831502,65.4602477754987,-0.402813693467493
"1067","2014-04-08",97.0100021362305,97.879997253418,96.75,65.5078506469727,10243000,0.556870711808997,66.5885703703465,62.0770080903468,55.862564683298,95.6253368000657,29.0049726053916,64.2198568979899,63.7192447026571,65.0450116042785,0.462839042694171
"1068","2014-04-09",97.75,97.7900009155273,96.629997253418,65.4271774291992,10463900,0.545259156077279,66.6921221500654,62.1831910365801,55.51765308691,84.7633222665204,27.1478384090206,64.2543649037679,63.7133417129517,65.4930850721241,-0.0659076429248557
"1069","2014-04-10",96.9800033569336,97.7799987792969,96.2399978637695,65.0574340820312,13443400,0.50045280801109,66.6992493906435,62.3871412953917,53.9386561300725,65.0672953695719,21.0918081376167,64.2754271189372,63.6949350357056,65.4552455772332,-0.397811495201921
"1070","2014-04-11",96.5100021362305,97.4400024414062,96.2799987792969,65.0171051025391,13352500,0.456427826882816,66.6597770858499,62.645083601406,53.7661124917607,56.9156210905952,21.0918081376167,64.2855101267497,63.6796386082967,65.0427153256168,-0.0256102230776918
"1071","2014-04-14",97.4899978637695,98.0599975585938,96.7399978637695,65.7834396362305,9610200,0.477865963137944,66.7490122533042,62.7938142084879,56.5013736194608,83.5909892380905,27.3754875498749,64.3383909861247,63.6753346125285,65.0176391481036,0.765800488126914
"1072","2014-04-15",97.5800018310547,98.6999969482422,97.0699996948242,66.3346710205078,12961600,0.533189331734448,66.9279965043437,62.8817050337422,58.3355570157016,103.033384030803,33.2416304167991,64.3867916107178,63.677770169576,65.7618532482178,0.572817772289994
"1073","2014-04-16",99.0500030517578,100.099998474121,98.9700012207031,67.181640625,12508100,0.638022146443518,67.1733948564347,63.0537535810653,60.9526317729308,155.334490157808,43.8475999364868,64.5243726094564,63.7016642888387,66.3636525408808,0.817988084119193
"1074","2014-04-17",99.6900024414062,100.970001220703,99.6900024414062,67.5043029785156,15435700,0.738624657434002,67.4979778108828,63.1217460813291,61.8958804582773,168.807578155136,49.2079840811719,64.6736048380534,63.737833849589,67.1601605471353,0.344142431380362
"1075","2014-04-21",100.029998779297,100.930000305176,99.8899993896484,67.8471374511719,8002100,0.836375532439746,67.8049068077236,63.2598244087071,62.881444725066,160.624533279821,49.2079840811719,64.8067035675049,63.7898403803507,67.5466713932145,0.300466057957379
"1076","2014-04-22",100.529998779297,100.860000610352,100.220001220703,67.4707260131836,8212100,0.87340250746297,67.9673784299714,63.4825357393401,61.0868662730763,145.854454930166,49.2079840811719,64.9158273061117,63.8591585159302,67.8198114072398,-0.349085394056175
"1077","2014-04-23",100.589996337891,100.949996948242,100.330001831055,67.5580825805664,8686000,0.899427555862559,68.1054405225654,63.7202415453057,61.3516715638861,140.485218259841,49.8133405408278,65.0612500508626,63.9291535059611,67.5131221680252,0.0449604125412009
"1078","2014-04-24",100.480003356934,100.599998474121,99.8600006103516,67.2287063598633,9057800,0.883292638217966,68.0834722314071,64.0991571631241,59.7653192948746,118.541935419659,40.4672768109042,65.1912125905355,63.9855377833048,67.5279877457771,-0.299281385913858
