date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,60.06999969482422,61.20000076293945,59.90999984741211,47.08930587768555,5273800,0.16039464911947476,49.94447860769421,43.359159305601,75.56174862693132,38.40686667324362,66.21679920570904,46.6518189566476,46.6518189566476
2010-01-13,60.61000061035156,61.70000076293945,60.349998474121094,47.65815734863281,4950400,0.1670315134217475,49.90797305178105,43.647249459510455,77.9469562955276,53.79116840005623,69.21378292088853,46.77761125564575,46.77761125564575
2010-01-14,61.029998779296875,61.619998931884766,60.779998779296875,47.9698486328125,3000400,0.18455010059288668,49.944223799660236,43.87594035100166,79.10303730280829,58.543264571871774,69.21378292088852,46.91008207533095,46.91008207533095
2010-01-15,61.529998779296875,61.560001373291016,60.209999084472656,47.393211364746094,5067300,0.1645901143958426,49.83528410543662,44.0815059031083,71.89043259237981,39.12559779101837,51.684765819547195,46.95839500427246,46.95839500427246
2010-01-19,60.599998474121094,61.0099983215332,59.959999084472656,47.260738372802734,5427100,0.14080089610300917,49.721220297967996,44.25054123212788,70.36565122020494,23.940954239334502,44.6589583406697,46.98588076504794,46.98588076504794
2010-01-20,60.33000183105469,60.56999969482422,58.529998779296875,46.91008758544922,5374100,0.1021826802085144,49.58797566265335,44.371153670842745,66.5033114009958,-13.489910589203637,12.731784391329276,46.97956466674805,46.97956466674805
2010-01-21,60.29999923706055,61.2599983215332,58.900001525878906,46.13084411621094,5401300,0.028168832692131218,49.45562907120575,44.372927869900025,59.051797718800884,-8.300898831208377,21.65095818913622,46.91427847055289,46.91427847055289
2010-01-22,58.619998931884766,59.16999816894531,57.70000076293945,45.016536712646484,4743300,-0.0921783630257309,49.42270662651446,44.13474434917611,50.65558107835119,-83.28288529794436,2.227247910187524,46.778725487845286,46.778725487845286
2010-01-25,58.349998474121094,58.75,57.5,45.02431869506836,3489900,-0.18130032562992682,49.365852672621116,43.957677397365856,50.70621611811018,-84.62734906094703,0.6003353562756943,46.661765034993486,46.661765034993486
2010-01-26,57.540000915527344,58.5,57.22999954223633,44.96976852416992,4552000,-0.2499552225883761,49.30198144671647,43.810049059417565,50.331688590227614,-84.85557740733167,4.415664441364394,46.55601525306702,46.55601525306702
2010-01-27,58.84000015258789,62.08000183105469,58.83000183105469,48.25816345214844,14758500,-0.09571138271948598,49.440163768441614,43.87211946699612,65.99482341528247,56.62249094955894,32.374954746204715,46.656141617718866,46.656141617718866
2010-01-28,62.150001525878906,62.95000076293945,61.310001373291016,48.74908447265625,8862500,0.05454193962167864,49.64787714698268,43.896955294559206,67.57404469049683,113.96455635824165,38.04572301200355,46.77241622077094,46.77241622077094
2010-01-29,62.79999923706055,63.400001525878906,60.31999969482422,47.22177505493164,8725400,0.0713745552018139,49.59810827688859,43.994025094564954,58.78743875883312,74.71562189062654,25.267948922185806,46.79606668572677,46.79606668572677
2010-02-01,60.7400016784668,61.86000061035156,60.720001220703125,48.078956604003906,5919900,0.1393617762153525,49.64721043830206,44.073211924979184,61.68032956474754,66.95443887434735,25.267948922185802,46.86021118164062,46.86021118164062
2010-02-02,61.290000915527344,62.0,61.0,48.265960693359375,7862300,0.202592300379564,49.52813999078661,44.6411242304048,62.27791454934306,74.07647564918523,26.369257528117036,46.927151634579616,46.927151634579616
2010-02-03,61.52000045776367,61.79999923706055,60.849998474121094,48.21887969970703,5480600,0.24597406652446807,49.560430045148415,44.909587578752955,62.0259906361275,64.9685129819775,24.27172982664922,46.98586654663086,46.98586654663086
2010-02-04,60.95000076293945,61.16999816894531,59.25,46.5399284362793,7490700,0.16263807757810866,49.56089542388184,44.90483524323242,53.97186363988544,-3.169826625936421,4.4951957212546825,46.96647793313731,46.96647793313731
2010-02-05,59.209999084472656,59.7400016784668,57.13999938964844,45.818145751953125,9675700,0.04637288072639478,49.43394124480025,44.76674807099565,51.02526066983246,-75.96081732220357,14.651737823809373,46.9186307589213,46.9186307589213
2010-02-08,58.33000183105469,58.970001220703125,57.779998779296875,45.41801071166992,4724500,-0.07239601133188245,49.37961740371388,44.56277113083202,49.476180980457926,-80.28859865394622,14.651737823809366,46.85860595703125,46.85860595703125
