date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,21.645000457763672,21.762500762939453,21.462499618530273,19.645883560180664,12842000,-0.012528724547919978,20.078858980700797,19.453456409749815,27.26705427755728,-73.33090030042906,33.784266346429206,19.766157695225306,19.766157695225306
2010-01-13,21.614999771118164,21.799999237060547,21.487499237060547,19.827922821044922,13428800,-0.006398181911368539,20.06665929291411,19.481097378991407,41.26463204832521,-16.835395035592956,25.970586381199844,19.77387833595276,19.77387833595276
2010-01-14,21.74250030517578,21.88249969482422,21.625,19.896181106567383,18379600,0.0013309966622685465,20.07321845273655,19.501716612638884,45.34470146357122,50.72177135855098,10.757104246595354,19.787467532687717,19.787467532687717
2010-01-15,21.8700008392334,21.885000228881836,21.479999542236328,19.600379943847656,21295200,-0.008442019779671739,20.063006413972253,19.47451113363517,34.57700151574318,-56.665065694549995,27.261527901515475,19.76875877380371,19.76875877380371
2010-01-19,21.542499542236328,22.102500915527344,21.424999237060547,19.98946762084961,15239600,0.005343104199852178,20.09807570774358,19.479570721144913,50.55408966588986,76.95067162168392,1.8451907335803048,19.788823214444246,19.788823214444246
2010-01-20,21.920000076293945,21.934999465942383,21.577499389648438,19.891624450683594,12771200,0.010002355178233557,20.09816485081998,19.49661511744174,47.53427456218326,44.91408195165783,1.845190733580306,19.79738998413086,19.79738998413086
2010-01-21,21.862499237060547,21.975000381469727,21.030000686645508,19.215835571289062,28140800,-0.02484898045154793,20.18507839664705,19.3202316619467,33.315224465521425,-196.42757002761613,38.56898131436249,19.752655029296875,19.752655029296875
2010-01-22,21.00749969482422,21.09749984741211,20.40999984741211,18.82447052001953,29776400,-0.07329495293414112,20.3334701509853,19.03924212056883,28.252197857871337,-335.33903460317464,58.50262416798635,19.686356135777064,19.686356135777064
2010-01-25,20.850000381469727,20.952499389648438,20.352500915527344,18.665185928344727,16147200,-0.11834752538844029,20.434931245767086,18.8016249981294,26.5531761595377,-242.63592380741903,59.79592693022375,19.618278121948244,19.618278121948244
2010-01-26,20.337499618530273,20.635000228881836,20.247499465942383,18.464948654174805,12437600,-0.16318996411508735,20.523437605851722,18.568952454573083,24.627178482442616,-205.44768991409958,62.10160967219531,19.546195030212402,19.546195030212402
2010-01-27,20.219999313354492,21.032499313354492,20.15250015258789,19.092967987060547,19335200,-0.1564987057625622,20.490950203538887,18.548119028279814,38.98603555040537,-122.03476847384995,31.567648908589874,19.51953461590935,19.51953461590935
2010-01-28,21.09000015258789,21.1200008392334,20.352500915527344,18.806259155273438,13070800,-0.16753002391345717,20.480506882133522,18.47930952072564,35.76799841259445,-106.67902992589701,25.98355313779321,19.47990820142958,19.47990820142958
2010-01-29,20.649999618530273,21.2450008392334,20.467500686645508,18.665185928344727,20281600,-0.1830196732003806,20.4788136539919,18.39524250959517,34.32578592013054,-91.3943391515417,18.315195617307804,19.437028081793535,19.437028081793535
2010-02-01,20.572500228881836,21.1875,20.549999237060547,19.036075592041016,16098000,-0.16857352983480212,20.446712364885926,18.38724854972589,40.81604435721191,-66.52257048552737,18.315195617307804,19.416980457305907,19.416980457305907
2010-02-02,21.065000534057617,21.11750030517578,20.875,19.115711212158203,14441600,-0.15012298485690678,20.36213082066646,18.377855217541548,42.08728258050739,-47.730760812919975,18.3151956173078,19.402634302775066,19.402634302775066
2010-02-03,21.059999465942383,21.122499465942383,20.524999618530273,19.00421714782715,32197600,-0.1415282128443529,20.30958101132109,18.34826238772676,40.81747836863233,-66.47252728104337,32.390178674598715,19.384524432095613,19.384524432095613
2010-02-04,21.3125,21.545000076293945,20.700000762939453,18.897274017333984,66486800,-0.1404502208743601,20.288345148716317,18.30328349813427,39.63103849857807,-41.0188094527996,8.308277251037962,19.363339631453805,19.363339631453805
2010-02-05,20.829999923706055,20.96500015258789,20.135000228881836,18.785776138305664,38687200,-0.14562033777279026,20.24224451636862,18.253816808704624,38.42637447084425,-96.49154588268898,27.230412167143292,19.339274485905964,19.339274485905964
2010-02-08,20.725000381469727,21.094999313354492,20.639999389648438,18.897274017333984,23966800,-0.14017883823090216,20.173981394994097,18.232200512659713,40.303538968383464,-58.08886145330078,21.084532432878614,19.321594467163084,19.321594467163084
2010-02-09,20.922500610351562,21.032499313354492,20.674999237060547,18.947336196899414,17968000,-0.13078492892174864,20.10652368979376,18.220474067164247,41.137058859631445,-55.10994486856171,21.08453243287862,19.30719991830679,19.30719991830679
2010-02-10,20.872499465942383,20.977500915527344,20.72249984741211,19.060131072998047,14572800,-0.11394236727165818,20.05015076583734,18.218271742402404,42.99231411034528,-48.624041655878536,21.084532432878614,19.29804922033239,19.29804922033239
