date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,57.40885925292969,3031800,0.05263687259446215,57.97815703720446,56.23843929371072,68.85770147480768,43.98511797108081,3.7841311961649784,57.10829816545759,57.10829816545759
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,57.22442626953125,3102000,0.044844713489545995,57.932322567065846,56.31330578986775,61.8484940652683,25.602445365752853,6.4550497073128295,57.1228141784668,57.1228141784668
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,57.03315734863281,2634100,0.02927691099168328,57.872433410829,56.35327120614149,55.75926257825314,17.143615167067743,6.455049707312814,57.112852308485245,57.112852308485245
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,56.94438171386719,3955000,0.013234809043467521,57.820028271739446,56.37198222630742,53.24237725284952,-10.784530429874424,20.350072878370053,57.096005249023435,57.096005249023435
2010-01-19,83.81999969482422,85.16999816894531,83.5,58.13970184326172,4500400,0.06513828729244864,58.122497423626164,56.259276091554945,71.29187035037212,146.96583939942016,8.255370861172853,57.190886757590555,57.190886757590555
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,57.86646270751953,3671200,0.08729583513666483,58.217304778755135,56.2770647280808,65.32843182070808,117.13002526595373,8.255370861172864,57.24718475341797,57.24718475341797
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,56.48673629760742,4783200,0.02463223788891611,58.20880537985419,56.16857205685705,45.463313544348644,-45.23908431351345,13.84438843858824,57.18868871835562,57.18868871835562
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,55.6534423828125,4809000,-0.07088674548807461,58.35731311574845,55.8007434158852,38.204973444137686,-198.98816865844486,32.25215516550777,57.079028265816824,57.079028265816824
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,55.892486572265625,3386600,-0.1278326938427199,58.375691450208535,55.624159522284955,41.00027983883183,-146.605628659409,30.840417006986915,56.999925486246745,56.999925486246745
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,55.755889892578125,3138000,-0.17772075347988192,58.38963910269905,55.45470742058586,39.932485903307715,-146.65366931540188,36.180976461400405,56.922173261642456,56.922173261642456
