date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,29.78617286682129,30.01902198791504,29.65577507019043,15.751602172851562,1295577,-0.004231547506151401,15.951037108483952,15.465372247769537,40.10601858660942,6.8145943131939095,41.13457891165059,15.708204678126744,15.708204678126744
2010-01-13,29.963138580322266,30.512664794921875,29.944509506225586,15.976971626281738,1445566,0.009704770744162872,16.036183773281802,15.447417320010434,56.95763974918247,124.67435383977704,3.487867179588109,15.741800546646118,15.741800546646118
2010-01-14,30.31707000732422,30.31707000732422,30.028335571289062,15.810389518737793,1100494,0.010943002130359147,16.028562482827425,15.47028060426296,46.87343141923192,72.3222938692621,3.4878671795881098,15.749421543545193,15.749421543545193
2010-01-15,29.87931251525879,30.074905395507812,29.35772705078125,15.624215126037598,1797187,0.0020724411485826266,16.01173281830852,15.462068985280348,38.90900049750947,-62.389208591441765,31.748848845447665,15.736900901794433,15.736900901794433
2010-01-19,29.62783432006836,30.009708404541016,29.525379180908203,15.780994415283203,943419,0.003985874964998359,16.002990153387596,15.478828652653775,46.785764467971724,-27.490109262124108,31.748848845447654,15.740909403020686,15.740909403020686
2010-01-20,29.888626098632812,29.888626098632812,29.227331161499023,15.560518264770508,1861714,-0.006776485041081415,15.996596398178552,15.455157218154456,39.39616739615747,-103.95548511542461,40.58469642366722,15.725876808166504,15.725876808166504
2010-01-21,29.525379180908203,29.78617286682129,28.89202880859375,15.271455764770508,1734915,-0.03099686146642533,16.05247309200842,15.329369594571357,32.44565307858498,-159.8621541016478,48.58875746017693,15.690921343289888,15.690921343289888
2010-01-22,28.91996955871582,29.208703994750977,28.351816177368164,14.913797378540039,2012454,-0.06945206196685483,16.176904273220213,15.093920704109587,26.468524310331105,-230.92853267993797,58.270383332150466,15.6354124886649,15.6354124886649
2010-01-25,28.57535171508789,28.724376678466797,28.146907806396484,15.00688648223877,2240391,-0.09204286034421649,16.208014505392303,14.97900700441401,29.943396709367192,-209.14079738601893,61.230691432120764,15.593510754903157,15.593510754903157
2010-01-26,28.454269409179688,28.724376678466797,28.286617279052734,15.001991271972656,1450934,-0.10832463294860517,16.21980118863044,14.893280385809561,29.86661683996229,-159.89345098454083,61.230691432120764,15.556540787220001,15.556540787220001
2010-01-27,28.444955825805664,28.454269409179688,27.671894073486328,14.722721099853516,2843461,-0.13667996371770208,16.266445261933296,14.748539878698885,25.940987680563694,-179.6736491394716,68.81457257707525,15.50749257031609,15.50749257031609
2010-01-28,28.035139083862305,28.13759422302246,27.49492835998535,14.556139945983887,4000107,-0.16722056899415172,16.316761079533105,14.592518213951054,23.994881963290325,-171.96716360634792,70.58525920543426,15.454639646742079,15.454639646742079
2010-01-29,27.7277774810791,27.99788475036621,27.411102294921875,14.44835376739502,2389843,-0.1955717299335742,16.358308211821377,14.445046252257828,22.8475728141849,-155.52115829047312,71.40731002522223,15.401677232039603,15.401677232039603
2010-02-01,27.578754425048828,27.662580490112305,27.345903396606445,14.512049674987793,1667597,-0.21091131825086684,16.369749486025032,14.344642222348991,25.038715065826267,-143.91511972867718,72.05659863323444,15.357195854187012,15.357195854187012
2010-02-02,27.569440841674805,27.671894073486328,27.252763748168945,14.521841049194336,2918295,-0.2195874493750143,16.330931835589176,14.244806499066586,25.375735643239324,-128.8825424760703,72.99311484196654,15.317417053949265,15.317417053949265
2010-02-03,27.476299285888672,27.5414981842041,27.252763748168945,14.404253959655762,1707322,-0.231575442010179,16.31766445543165,14.128238368970203,24.033362712185365,-122.46676605444624,72.99311484196654,15.275909640572287,15.275909640572287
2010-02-04,27.206193923950195,27.317962646484375,26.656667709350586,14.022109031677246,2729547,-0.2640894846397419,16.32692499260697,13.94749841590133,20.40448808765217,-140.4818610424211,78.30948219799471,15.22139657062033,15.22139657062033
2010-02-05,26.71255111694336,27.1409969329834,26.405189514160156,14.208282470703125,3112304,-0.2734264691133639,16.307291900122728,13.829458225762279,26.033177240348707,-133.22942355526962,80.07804405880835,15.17918348312378,15.17918348312378
2010-02-08,26.96402931213379,27.07579803466797,26.71255111694336,14.07599925994873,1791819,-0.28666664837106026,16.289113792718844,13.701633754430814,24.74685729985795,-120.21395359822115,80.07804405880835,15.135056114196777,15.135056114196777
2010-02-09,27.057170867919922,27.383159637451172,26.796377182006836,14.193591117858887,3157075,-0.2853570598823847,16.20982277103217,13.6265935688421,28.017582352073234,-101.11795082951163,61.66814299791099,15.098845922029936,15.098845922029936
2010-02-10,27.01059913635254,27.02922821044922,26.628725051879883,14.124993324279785,1904338,-0.28586461118601747,16.11228278014116,13.561472674875931,27.301501468935598,-108.16275691894307,63.82453621370039,15.062777307298449,15.062777307298449
