date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,35.790000915527344,35.869998931884766,35.56999969482422,21.35566520690918,2834400,0.04186042762586695,21.741601708122033,20.529501197151404,65.53820265718473,81.15108361624742,42.51913507296095,21.13555145263672,21.13555145263672
2010-01-13,35.58000183105469,36.11000061035156,35.58000183105469,21.619464874267578,2729800,0.0543764422323072,21.85324077073744,20.538840489943713,71.86442194167785,96.15749311274959,52.39939346506222,21.196040630340576,21.196040630340576
2010-01-14,36.099998474121094,36.25,35.900001525878906,21.70340919494629,3117800,0.066380969542017,21.95407949444127,20.550750336152266,73.46774421270955,108.50221074177641,57.007411415069996,21.252414915296768,21.252414915296768
2010-01-15,35.970001220703125,36.119998931884766,35.459999084472656,21.58948516845703,4896100,0.0680627395011264,21.981158656912662,20.591085224312927,68.02543080824708,59.73203661829348,18.475345182342448,21.286121940612794,21.286121940612794
2010-01-19,35.83000183105469,36.47999954223633,35.83000183105469,21.847291946411133,4263400,0.08205829257428121,22.078272880046995,20.596001911323746,72.75086597761077,103.61480565569197,32.881722736370975,21.33713739568537,21.33713739568537
2010-01-20,36.29999923706055,36.54999923706055,36.02000045776367,21.895263671875,4945600,0.09383787694167722,22.160295893387893,20.60699994401445,73.50460630147123,106.80515728790806,35.25964422171373,21.383647918701172,21.383647918701172
2010-01-21,36.72999954223633,36.86000061035156,36.0,21.649442672729492,4413200,0.08744315946671222,22.162153294788848,20.64603404323324,64.10484554827394,98.88289177797128,44.55837782603729,21.404093669011043,21.404093669011043
2010-01-22,36.16999816894531,36.189998626708984,35.41999816894531,21.235759735107422,4206300,0.05754544503290049,22.125926956245255,20.658212676933456,52.4321359662331,7.748195633955976,12.299111427923872,21.392069816589355,21.392069816589355
2010-01-25,35.66999816894531,35.849998474121094,35.20000076293945,21.35566520690918,2516000,0.04137923530889864,22.09705511323275,20.682230571988605,54.89478342665543,-17.625381409160365,2.981151156422266,21.389642842610677,21.389642842610677
2010-01-26,35.54999923706055,35.790000915527344,35.470001220703125,21.34967803955078,3542700,0.02822920350807223,22.070862290719102,20.703427794119765,54.74837519943841,-5.080643850910467,2.9811511564222597,21.387145042419434,21.387145042419434
2010-01-27,35.540000915527344,35.939998626708984,35.04999923706055,21.301706314086914,3908500,0.014881440297305204,22.04542160959814,20.718816860142784,53.56425264297129,-25.12597713823815,12.802569786256468,21.382119234870462,21.382119234870462
2010-01-28,35.58000183105469,35.72999954223633,35.060001373291016,21.019926071166992,3953900,-0.013289681846469392,22.027761182976697,20.696233601908283,47.34234396959243,-54.813798954154464,12.802569786256472,21.36199739244249,21.36199739244249
2010-01-29,35.13999938964844,35.29999923706055,34.619998931884766,20.77411651611328,3931700,-0.05054620195548054,22.032038192304817,20.63007439507183,42.8505815150218,-117.26040965355068,26.32100651490964,21.331056293688324,21.331056293688324
2010-02-01,34.810001373291016,34.90999984741211,34.220001220703125,20.744136810302734,5117000,-0.08060581551501045,22.032742906570743,20.57067773246734,42.34369857267926,-149.62218408069697,35.967883870659186,21.301710319519042,21.301710319519042
2010-02-02,34.689998626708984,35.11000061035156,34.349998474121094,21.019926071166992,2912500,-0.08461857758411995,22.02968889622346,20.58092645259246,48.177390315032696,-104.21100665440373,27.075030386869454,21.28829202197847,21.28829202197847
2010-02-03,34.970001220703125,34.970001220703125,34.54999923706055,20.80409049987793,5341100,-0.10119448669540887,22.01894123377924,20.601266552780817,44.529719923462515,-104.00756580074378,27.075030386869457,21.26628286188299,21.26628286188299
2010-02-04,34.52000045776367,34.650001525878906,33.720001220703125,20.234525680541992,3442800,-0.15154528878800733,22.117783499346174,20.434076737775406,36.90242390582537,-173.95740816789095,44.33863391205371,21.221423853998598,21.221423853998598
2010-02-05,33.689998626708984,33.86000061035156,33.04999923706055,20.168582916259766,4444000,-0.19339628188602376,22.20471102690723,20.254220896005368,36.160595496233086,-213.2405230640279,53.78023522237265,21.177555481592815,21.177555481592815
2010-02-08,33.34000015258789,33.34000015258789,32.77000045776367,19.91973876953125,3219900,-0.24096317802750278,22.292724896747867,20.023213099162778,33.52937319863207,-218.97545500471574,57.03591100840254,21.127242813110353,21.127242813110353
2010-02-09,33.04999923706055,33.540000915527344,33.029998779296875,20.15036964416504,3414800,-0.25897360359339316,22.28863912675826,19.88518537427934,37.864250238461445,-169.36631567599235,49.02097552286187,21.089670768150917,21.089670768150917
2010-02-10,33.189998626708984,33.220001220703125,32.709999084472656,20.041120529174805,2619200,-0.2777239166112899,22.30220034925631,19.740169684007853,36.691681366781076,-174.41479167326986,53.11383966250444,21.050835574114764,21.050835574114764
2010-02-11,32.959999084472656,33.130001068115234,32.75,20.077533721923828,3055500,-0.2865033970383344,22.258655646984582,19.629521271045203,37.36051981941417,-158.02224333554486,53.11383966250444,21.016074793679373,21.016074793679373
2010-02-12,32.939998626708984,33.09000015258789,32.68000030517578,19.998632431030273,3188400,-0.2957093152132728,22.187118669786184,19.530580571852003,36.49623453567832,-149.4288008574874,54.03625223785306,20.98099057427768,20.98099057427768
2010-02-16,33.02000045776367,33.709999084472656,32.79999923706055,20.453838348388672,3134200,-0.2664022974868061,22.095462632564697,19.50867192706665,44.20034917271779,-107.49424167850928,29.8494172242708,20.963418833414714,20.963418833414714
2010-02-17,33.83000183105469,33.869998931884766,33.5,20.362796783447266,2145300,-0.2470846174098611,21.936270598382077,19.519414444952883,43.11807402747803,-79.18637181983193,24.45837720527671,20.943912760416666,20.944043928577052
2010-02-18,33.470001220703125,33.709999084472656,33.459999084472656,20.344589233398438,3834800,-0.23047280603830345,21.73612150619882,19.564496093288483,42.90074791912416,-79.61834603228705,25.28735089193891,20.931793530782063,20.925310969352722
2010-02-19,33.40999984741211,34.130001068115234,33.279998779296875,20.617708206176758,3854300,-0.19460149809374983,21.57741824035339,19.620025912478646,47.04267283352153,-61.48198497970151,11.54813762028759,20.921783765157063,20.915989673498906
2010-02-22,34.18000030517578,34.18000030517578,33.63999938964844,20.423492431640625,2929800,-0.17877198520610094,21.49188079009447,19.62433663239088,44.65957289754077,-52.33506563848308,10.012905649772708,20.899304644266763,20.901504460503073
2010-02-23,33.59000015258789,33.79999923706055,33.38999938964844,20.465980529785156,3124100,-0.1611521449201554,21.368884757770058,19.658364197002893,45.286833717569195,-62.48510871857013,16.17892965736544,20.86984806060791,20.889060919625418
2010-02-24,33.84000015258789,33.939998626708984,33.29999923706055,20.581296920776367,3935200,-0.13684221184955092,21.236168346446952,19.714242496448556,46.974314944782066,-54.37077916180559,11.601265458605695,20.83684113820394,20.88051191965739
2010-02-25,33.540000915527344,33.7400016784668,33.150001525878906,20.441699981689453,2476500,-0.1267925842014641,21.086196102220082,19.778214107435677,45.22745780452032,-62.37721660491877,15.418208048691588,20.806375630696614,20.868652137550146
2010-02-26,33.79999923706055,33.84000015258789,33.470001220703125,20.405282974243164,2635200,-0.12023315450981542,20.994061318198625,19.80888458176475,44.77807754131234,-49.11735278408091,11.972693084627583,20.7659029006958,20.856458212199964
2010-03-01,33.720001220703125,34.13999938964844,33.720001220703125,20.599498748779297,2965000,-0.09893392581081528,20.967077567554867,19.81840655567511,47.64786490229663,-26.600279658184057,2.189583561917461,20.729105885823568,20.84986950800969
2010-03-02,34.06999969482422,34.2599983215332,34.0,20.70875358581543,2936700,-0.07278109661726617,20.960952302412483,19.820993498368768,49.18464796226138,-9.5348960155696,1.4905502578969851,20.69974816640218,20.846341609954834
2010-03-03,34.22999954223633,34.29999923706055,33.869998931884766,20.617708206176758,1924200,-0.05845136289984865,20.87157756065651,19.870146453625715,47.97071459598041,-10.460548227508829,2.572675870747059,20.6587620417277,20.840765185472442
2010-03-04,33.970001220703125,34.0,33.68000030517578,20.581296920776367,2291200,-0.0493616831124406,20.828767357623803,19.890677298748265,47.485838527993224,-22.75180067509913,8.30782726324246,20.614963150024415,20.834587369646346
2010-03-05,34.09000015258789,34.290000915527344,33.84000015258789,20.787647247314453,1972000,-0.02577396886697514,20.889408758037316,19.885348055012,50.42363463821694,7.471426002567511,1.1830859485747387,20.586236635843914,20.83349573889444
2010-03-08,34.31999969482422,34.369998931884766,34.04999923706055,20.74517250061035,1983800,-0.010292078391298531,20.931385140981977,19.9010306305024,49.83004624479082,24.245497844849677,3.672191892734612,20.569883728027342,20.831488392569803
2010-03-09,34.15999984741211,34.2599983215332,34.0099983215332,20.70875358581543,1659100,-0.0008722875442295219,20.929980370516226,19.981336882596565,49.31511321803139,23.058103829646374,2.29491722658851,20.548320007324218,20.828760952419707
2010-03-10,34.2599983215332,34.33000183105469,34.0,20.726961135864258,2522300,0.007927646437380531,20.95070276799351,20.018273634289205,49.58455863405278,35.62523601518877,4.664258420520065,20.527562777201336,20.826547912929367
2010-03-11,34.2599983215332,34.34000015258789,33.95000076293945,20.769447326660156,2908600,0.01803327101244534,20.95389777558391,20.08791130644734,50.22331875702627,45.4561950725016,2.7616527406731315,20.509820810953777,20.825333006838534
2010-03-12,34.25,34.290000915527344,33.97999954223633,20.696611404418945,2955500,0.02006493040435231,20.937297963819287,20.166418886461475,49.11962061531833,49.39749168025556,2.76165274067313,20.499043655395507,20.822651306788128
2010-03-15,34.13999938964844,34.38999938964844,34.040000915527344,20.872623443603516,2211700,0.03516774384316079,20.908208937166606,20.28290701437148,51.76927194989216,76.21359630655444,6.640188002924084,20.50232721964518,20.82367114631497
2010-03-16,34.31999969482422,34.79999923706055,34.209999084472656,21.10325813293457,2181000,0.06462884470548858,21.006642267615668,20.24941566237701,54.94939912371809,127.22686318006309,20.53247864916771,20.514297930399575,20.829262886047363
2010-03-17,34.61000061035156,34.88999938964844,34.58000183105469,21.13361358642578,1890400,0.08934244569153194,21.086209482282054,20.246930128008476,55.35024288053858,157.87516410318386,23.213629675244356,20.518087514241536,20.835230546839096
2010-03-18,34.880001068115234,34.970001220703125,34.56999969482422,21.097192764282227,2402900,0.1048226615362644,21.137038098772262,20.271361864606643,54.7456535796213,157.87987184999403,25.598866683095363,20.52785758972168,20.840268281789925
