date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,36.08778762817383,36.25,35.610687255859375,22.75705337524414,11445942,0.018952152345569573,23.12031093684389,22.359171441434572,70.52058523511639,45.535649667422526,48.93358370603863,22.73974118913923,22.73974118913923
2010-01-13,36.55534362792969,37.566795349121094,36.35496139526367,23.593412399291992,26593419,0.05468964709737634,23.545392236988306,22.147507943828344,87.29604866971417,225.6614098758507,83.48722008177029,22.846450090408325,22.846450090408325
2010-01-14,37.4427490234375,38.28244400024414,37.30915832519531,24.235815048217773,23081466,0.11047699768515074,24.13457075814267,21.86707719107608,91.25169476702067,199.75636887069504,88.14674219127816,23.000823974609375,23.000823974609375
2010-01-15,38.14885330200195,38.42557144165039,37.22328186035156,23.92066192626953,21854258,0.13221040192568978,24.309772155253928,21.875843384296854,78.79965567984758,130.99363136354162,88.82112432631673,23.09280776977539,23.09280776977539
2010-01-19,37.738548278808594,38.96946716308594,37.63358688354492,24.61762046813965,20908334,0.18319202704751802,24.707359414860974,21.755494797119674,83.84344455828196,137.16063588568448,90.9197012562711,23.231427105990324,23.231427105990324
2010-01-20,38.77862548828125,39.26526641845703,38.139312744140625,24.866104125976562,21843150,0.23172635484382909,25.062071912022635,21.67322846995572,85.14675940982903,130.98686482400336,91.81318540689787,23.367650190989178,23.367650190989178
2010-01-21,39.1984748840332,39.656490325927734,38.21564865112305,24.290369033813477,26803019,0.23212456004363347,25.139740518000924,21.73751660902732,71.35091620610548,109.52696136744,92.81301393566869,23.438628563514122,23.438628563514122
2010-01-22,38.07251739501953,38.44465637207031,36.9942741394043,23.55704116821289,18301853,0.18690693320899854,25.08268723984259,21.811485973571198,58.79807637615055,39.54560831028064,36.98330424093456,23.447086606706893,23.447086606706893
2010-01-25,37.48091506958008,37.91984558105469,36.946563720703125,23.490375518798828,16116039,0.14646524594046184,25.02623526177027,21.8737098065891,57.841089285666854,24.78906153816766,35.34684484664062,23.449972534179686,23.449972534179686
2010-01-26,36.73664093017578,37.16603088378906,36.41221237182617,23.38128662109375,20817158,0.10732122897237062,24.96888134067532,21.922477988548312,56.29021163015131,-7.421219740616933,18.410994668563323,23.445679664611816,23.445679664611816
2010-01-27,36.72710037231445,37.00381851196289,36.22137451171875,23.417648315429688,18322289,0.078386838743846,24.918927121037278,21.969134402400222,56.69062613011942,-14.96370585550764,13.0123339473784,23.44403076171875,23.44403076171875
2010-01-28,36.96564865112305,37.156490325927734,36.20228958129883,23.0115966796875,14008197,0.029663979792719175,24.865314467675876,21.974698824424816,51.265422512835215,-21.576648215633774,16.27669648756552,23.420006646050346,23.420006646050346
2010-01-29,36.507633209228516,37.22328186035156,35.935115814208984,23.138870239257812,16893655,2.363865846533031e-05,24.81570756273037,21.994712423392162,52.7321545523255,-23.145238426629984,8.649464739758336,23.405209993061266,23.405209993061266
2010-02-01,36.79389190673828,36.860687255859375,36.32633590698242,23.211599349975586,9666647,-0.018081057533706257,24.771134675100377,22.019924246713586,53.558409367090874,-20.079053967207752,8.649464739758354,23.39552946090698,23.39552946090698
2010-02-02,36.60305404663086,37.90076446533203,36.35496139526367,23.963096618652344,15857288,0.017865988507384856,24.790911129487192,22.15347802303966,60.86983775956255,31.463226222820918,29.283867989802708,23.422556468418666,23.422556468418666
