date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,7.471070766448975,7.491786003112793,7.372142791748047,6.314083576202393,594459600,-0.010113035594289776,6.566328659227538,6.28512662053146,17.71387485855908,-137.93130714733147,51.326751684127395,6.425727639879499,6.425727639879499
2010-01-13,7.423929214477539,7.533214092254639,7.289286136627197,6.403144836425781,605892000,-0.00865725300997866,6.5540518281876485,6.29175775070792,38.19240583256139,-100.27235455231619,63.989268785136645,6.422904789447784,6.422904789447784
2010-01-14,7.503929138183594,7.5164289474487305,7.465000152587891,6.366062164306641,432894000,-0.009357233492666595,6.5449853592039995,6.28819252521576,34.494718123058874,-51.50116090454231,63.98926878513665,6.41658894220988,6.41658894220988
2010-01-15,7.533214092254639,7.557143211364746,7.352499961853027,6.259671688079834,594067600,-0.015197747383435711,6.557431915787507,6.244362517806243,26.79517714997199,-104.03641538244187,74.34456200839723,6.400897216796875,6.400897216796875
2010-01-19,7.440357208251953,7.685357093811035,7.401429176330566,6.536589622497559,730007600,-0.004452098265637083,6.582785918631579,6.243679861453204,54.27593300647301,58.70797979999582,29.112665571071254,6.413232890042392,6.413232890042392
2010-01-20,7.675356864929199,7.698214054107666,7.482142925262451,6.435975074768066,612152800,-0.002040210599376202,6.577322882181254,6.252933262024475,47.564640723387846,52.11455046216946,25.6191773491557,6.415128072102864,6.415128072102864
2010-01-21,7.574285984039307,7.618214130401611,7.400356769561768,6.324721813201904,608154400,-0.006508918285476284,6.571359994989517,6.2449874940006795,41.67071049871071,-47.51902601172861,37.177860232514256,6.408173744495098,6.408173744495098
2010-01-22,7.385000228881836,7.410714149475098,7.041429042816162,6.011022567749023,881767600,-0.027950075380328343,6.64371251934382,6.11589908725408,30.607660334299126,-264.4264481047188,63.66600117693778,6.37980580329895,6.37980580329895
2010-01-25,7.232500076293945,7.310713768005371,7.1496429443359375,6.172735214233398,1065699600,-0.034167023073509384,6.641874584556124,6.09012761016637,39.21370189677993,-173.1294486367819,63.666001176937804,6.366001097361247,6.366001097361247
2010-01-26,7.3553571701049805,7.632500171661377,7.235000133514404,6.259974956512451,1867110000,-0.03316390073546849,6.631114819738651,6.087634107377743,43.14854261625422,-49.57622386341867,14.296419034210103,6.359374463558197,6.359374463558197
