date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,70.9009780883789,71.2399673461914,69.83943176269531,41.332645416259766,4277400,0.007160572697074485,43.12167692572474,40.96128511040807,43.593931484750904,-94.59294137030892,11.86000032280947,42.041481018066406,42.041481018066406
2010-01-13,71.43621826171875,71.57003021240234,70.115966796875,41.929325103759766,3959820,-0.0003358211286013102,43.03066820990684,41.02425484764931,52.6647051632744,-45.043820274180575,17.334586690075586,42.027461528778076,42.027461528778076
2010-01-14,72.185546875,72.59589385986328,71.60570526123047,42.243370056152344,3778779,0.010059089992445536,43.00084018455385,41.10206254575213,56.4755850712838,60.8765559678413,31.47559047712199,42.05145136515299,42.05145136515299
2010-01-15,71.90901184082031,71.99821472167969,70.38358306884766,41.479209899902344,3249106,-0.022074775686057535,42.95971903938935,41.028735397866505,46.959114582193926,-39.83449700676779,7.957684745000311,41.99422721862793,41.99422721862793
2010-01-19,71.33808898925781,72.49777221679688,71.33808898925781,42.410850524902344,4202069,0.004648050367691781,42.981878451316426,41.082325677989324,56.255708103678195,54.77171205392855,14.630239168768844,42.032102064652875,42.032102064652875
2010-01-20,69.85726928710938,70.02676391601562,68.98304748535156,40.903472900390625,5188212,-0.05862504942853519,43.05369725481623,40.822402013779154,43.4955783554722,-170.23996962505674,16.041895236249072,41.93804963429769,41.93804963429769
2010-01-21,68.86708068847656,69.4023208618164,66.28010559082031,39.10821533203125,7919977,-0.20618322312198956,43.61903684375709,39.82170330141268,33.995317072171986,-254.19484691093646,36.791942285330386,41.720370072584885,41.720370072584885
2010-01-22,65.86975860595703,67.08296203613281,65.02230072021484,38.31789016723633,6211013,-0.3597588126871756,44.053245298713584,38.90142628854925,30.91972737842714,-243.66955722279337,43.71203999876461,41.47733579363142,41.47733579363142
2010-01-25,66.44068145751953,66.99375915527344,65.80731201171875,38.694725036621094,3457949,-0.44862570872268037,44.15995296197138,38.42370385769008,33.870742765412004,-167.0351114534936,43.71203999876461,41.29182840983073,41.29182840983073
2010-01-26,64.96878051757812,66.03925323486328,64.42462158203125,38.21320724487305,4474472,-0.5396225187665067,44.26914742846833,37.92968174557342,32.06036026635434,-163.89807359949947,50.51712814692463,41.099414587020874,41.099414587020874
