date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,60.52000045776367,61.68000030517578,60.5,41.842994689941406,9081800,-0.014076893457541928,42.2401021984628,41.00302153723754,56.22282889242172,18.58959014715255,24.095574843369693,41.62156186785017,41.62156186785017
2010-01-13,61.40999984741211,62.34000015258789,61.40999984741211,42.18288803100586,7380100,0.01628803975008708,42.388491336517596,40.99496393997166,63.433596979969124,115.52190345005106,40.65431182535102,41.69172763824463,41.69172763824463
2010-01-14,62.02000045776367,62.91999816894531,61.7599983215332,42.692752838134766,7211600,0.06236360455734058,42.73577145056846,40.87013387034083,70.87746475882858,142.6146174901733,50.74762326561619,41.80295266045464,41.80295266045464
2010-01-15,62.61000061035156,62.90999984741211,61.81999969482422,42.3460578918457,8361200,0.0762830251068678,42.80143095435079,40.91309541283671,61.99937642257288,105.75088342996807,50.74762326561621,41.85726318359375,41.85726318359375
2010-01-19,62.22999954223633,62.40999984741211,61.970001220703125,42.373252868652344,5615800,0.08672044044160288,42.8523928268145,40.955949846747295,62.38173818122824,81.40768664169683,50.74762326561621,41.9041713367809,41.9041713367809
2010-01-20,62.09000015258789,62.150001525878906,61.439998626708984,42.11492156982422,5606000,0.07900242950152858,42.83397870791609,41.009489004486255,56.76862623906511,34.938288110773144,26.695739830072885,41.92173385620117,41.92173385620117
2010-01-21,62.0099983215332,62.15999984741211,60.7400016784668,41.42829513549805,7121500,0.03344427325234989,42.79906874189026,40.96848532117314,45.50928476822118,-26.05369335598819,3.4033052133006216,41.8837770315317,41.8837770315317
2010-01-22,60.75,61.2400016784668,60.310001373291016,41.054386138916016,7229000,-0.02276131870891618,42.80934734925111,40.83972230058147,40.93552241634189,-95.34805067046283,7.73516151955415,41.82453482491629,41.82453482491629
2010-01-25,60.70000076293945,60.70000076293945,60.08000183105469,40.94562530517578,4903800,-0.07131241008397637,42.817879774078364,40.71400193978883,39.73390905500023,-118.91282744491077,13.088098687999244,41.7659408569336,41.7659408569336
2010-01-26,60.099998474121094,60.529998779296875,59.81999969482422,40.95920944213867,5001700,-0.1064324856126646,42.808912881860984,40.62212740515684,39.961615952755224,-121.95923546709828,18.78214598946521,41.71552014350891,41.71552014350891
2010-01-27,60.04999923706055,60.38999938964844,59.599998474121094,40.98641586303711,6145900,-0.13021196331963125,42.78881675233367,40.55644656051099,40.42796193546546,-120.9844326849078,23.325777184933187,41.67263165642233,41.67263165642233
2010-01-28,60.29999923706055,60.5,59.5,40.61250686645508,9285900,-0.17039959945351058,42.80635078894741,40.42112088056756,36.40740072465303,-121.34639382539899,19.745277358027227,41.613735834757485,41.613735834757485
2010-01-29,59.84000015258789,60.36000061035156,59.119998931884766,40.53093719482422,8127200,-0.20444417016810235,42.81775565551602,40.295737209795455,35.608226928858244,-128.29195443856102,27.516387176812174,41.556746432655736,41.556746432655736
2010-02-01,59.93000030517578,60.75,59.52000045776367,41.2651481628418,7303200,-0.18035778235376654,42.77645107596918,40.307881962360895,46.53593215281101,-71.3352478686496,15.270928796036626,41.542166519165036,41.542166519165036
2010-02-02,60.68000030517578,61.279998779296875,60.34000015258789,41.57106018066406,6296700,-0.13934739907659832,42.7727559739549,40.30546019730974,50.18011559561649,-14.315065447281835,1.1589476500539218,41.54354240780785,41.54354240780785
2010-02-03,60.91999816894531,61.400001525878906,60.560001373291016,41.666236877441406,4863000,-0.09955224879018942,42.71904134025936,40.312267406078526,51.249598325370464,1.2170161221725366,1.7522443298325883,41.54911942915483,41.54911942915483
2010-02-04,60.83000183105469,60.93000030517578,59.619998931884766,40.544525146484375,6920300,-0.14371583758458684,42.731562120502275,40.18281661790104,40.618680480341716,-88.01047455204206,18.00606440225057,41.50544141686481,41.50544141686481
