date,open,high,low,adj close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2010-01-12,45.41999816894531,45.869998931884766,45.2400016784668,33.64003372192383,4321600,0.05972591487775958,34.76509352015985,32.35680349609294,75.08987997876778,35.38620526569539,53.03680805090798,33.560948508126394,33.560948508126394
2010-01-13,45.310001373291016,45.75,45.22999954223633,33.833038330078125,3999800,0.05730755587189407,34.726261534006625,32.4636579377341,77.373082613014,35.74384847878896,52.24051396378786,33.59495973587036,33.59495973587036
2010-01-14,45.5,46.08000183105469,45.34000015258789,34.129947662353516,4260600,0.06949168155826158,34.771125122196736,32.537680555429134,80.25340026906981,62.415529093030244,59.64596966404891,33.654402838812935,33.654402838812935
2010-01-15,45.900001525878906,46.02000045776367,45.209999084472656,33.85531234741211,5663300,0.06297746340965915,34.73498958231847,32.613997997027234,71.53942664871795,39.86318454742544,49.86067104379956,33.67449378967285,33.67449378967285
2010-01-19,45.81999969482422,46.5,45.68000030517578,34.16706466674805,6034400,0.07399576178155343,34.768279087576914,32.670266833055194,74.75793241898336,92.78115534935976,59.627604743538264,33.719272960316054,33.719272960316054
2010-01-20,45.84000015258789,46.65999984741211,45.31999969482422,33.85531234741211,4489100,0.06394227393904828,34.733876806904874,32.7273423449099,66.92826248353245,64.82422308361086,38.065506406140656,33.73060957590739,33.73060957590739
2010-01-21,45.650001525878906,45.7599983215332,44.04999923706055,32.7270393371582,8339400,-0.008095962892546993,34.76361890678922,32.54320482367953,48.076661523956616,-87.34979599662921,8.528720890235125,33.653411865234375,33.653411865234375
2010-01-22,43.970001220703125,44.349998474121094,43.25,32.1406364440918,6425100,-0.09589805959581099,34.88386367936426,32.206849276655554,41.75346889667962,-164.7942066849131,25.466225617374192,33.54535647800991,33.54535647800991
2010-01-25,43.61000061035156,44.380001068115234,43.22999954223633,32.697349548339844,4732200,-0.12785420889078836,34.85095123430297,32.12669413109417,48.41649554514347,-120.95672629536234,24.541713850184678,33.48882268269857,33.48882268269857
2010-01-26,43.959999084472656,44.209999084472656,43.58000183105469,32.48208999633789,5735400,-0.16355077011343155,34.83483017770982,32.01697360189223,46.29804475784847,-107.40819385865339,24.54171385018469,33.425901889801025,33.425901889801025
2010-01-27,43.63999938964844,43.84000015258789,42.95000076293945,32.35591506958008,4824800,-0.19655300116851748,34.8225481036738,31.90337487354932,45.10144376530305,-124.55547148713141,35.87870410624023,33.36296148861156,33.36296148861156
2010-01-28,43.7400016784668,44.08000183105469,42.86000061035156,32.04414367675781,5019600,-0.23907159102115116,34.83616808263783,31.743219582157092,42.30645659191971,-114.80298219395453,28.04460926878197,33.28969383239746,33.28969383239746
2010-01-29,43.400001525878906,43.900001525878906,42.84000015258789,31.836318969726562,6485700,-0.2821713602117626,34.857405796722865,31.568995040422486,40.57262599429071,-113.61501097699025,28.412285266798655,33.213200418572676,33.213200418572676
2010-02-01,42.97999954223633,43.41999816894531,42.70000076293945,32.02930450439453,5434500,-0.29940571705249397,34.839665264088026,31.468345981639516,42.823585915363616,-113.7289906704743,31.048586426346386,33.15400562286377,33.15400562286377
